id,review_avg,rank,count,region
417902,4.799999999999999,26.589285714285715,56.0,17
520472,4.8482142857142865,26.160714285714285,56.0,17
1017487,4.396428571428571,41.464285714285715,56.0,17
515682,4.799999999999999,27.2,55.0,17
434187,4.900000000000002,13.745454545454546,55.0,17
37500,4.799999999999999,18.11111111111111,54.0,17
247980,4.599999999999998,68.38888888888889,54.0,17
335430,4.700000000000001,33.113207547169814,53.0,17
1012896,4.820754716981131,49.43396226415094,53.0,17
278832,4.700000000000001,25.50943396226415,53.0,17
419096,4.799999999999999,67.61538461538461,52.0,17
333897,4.700000000000002,58.03846153846154,52.0,17
34237,4.800000000000001,2.7115384615384617,52.0,17
474630,4.700000000000002,37.588235294117645,51.0,17
254511,4.799999999999999,9.352941176470589,51.0,17
565107,2.0,48.509803921568626,51.0,17
257405,4.700000000000001,58.86274509803921,51.0,17
468124,4.9780000000000015,34.18,50.0,17
311519,4.799999999999999,35.40816326530612,49.0,17
1029760,4.127083333333334,50.895833333333336,48.0,17
511466,4.8,46.895833333333336,48.0,17
578198,4.900000000000002,61.297872340425535,47.0,17
306938,4.838297872340425,72.57446808510639,47.0,17
1029765,3.9361702127659575,49.61702127659574,47.0,17
9783,4.599999999999998,19.4468085106383,47.0,17
1005889,4.900000000000002,61.51111111111111,45.0,17
1001372,4.707692307692308,16.256410256410255,39.0,17
248241,4.799999999999999,71.70270270270271,37.0,17
321008,4.799999999999999,15.75,36.0,17
586146,4.900000000000001,43.714285714285715,35.0,17
229522,4.6,16.323529411764707,34.0,17
553364,4.9,45.125,32.0,17
485360,4.799999999999999,42.625,32.0,17
296440,4.799999999999999,19.375,32.0,17
261451,4.4,74.09375,32.0,17
493669,4.9,74.58064516129032,31.0,17
334746,4.700000000000001,74.53333333333333,30.0,17
30393,4.799999999999999,15.3,30.0,17
502204,4.979310344827587,71.55172413793103,29.0,17
230530,4.6000000000000005,21.06896551724138,29.0,17
248996,4.700000000000001,30.428571428571427,28.0,17
291357,4.5,8.814814814814815,27.0,17
544449,4.900000000000002,57.84615384615385,26.0,17
315792,4.700000000000001,29.4,25.0,17
485379,4.600000000000001,29.92,25.0,17
533210,4.8,48.791666666666664,24.0,17
334676,4.799999999999999,65.125,24.0,17
452815,4.8999999999999995,42.625,24.0,17
307165,4.799999999999999,68.20833333333333,24.0,17
586419,4.799999999999999,65.95454545454545,22.0,17
556761,4.799999999999999,20.095238095238095,21.0,17
489648,5.0,42.65,20.0,17
285822,4.6000000000000005,72.6842105263158,19.0,17
1011848,5.0,26.473684210526315,19.0,17
522295,4.8,34.8421052631579,19.0,17
385845,4.700000000000001,14.736842105263158,19.0,17
462194,4.8999999999999995,23.166666666666668,18.0,17
588432,4.811764705882352,14.117647058823529,17.0,17
389626,4.8,72.47058823529412,17.0,17
280973,4.799999999999999,67.70588235294117,17.0,17
241043,4.5,27.235294117647058,17.0,17
431632,4.8,47.9375,16.0,17
307886,4.5,24.533333333333335,15.0,17
466407,4.799999999999999,75.26666666666667,15.0,17
360516,4.885714285714285,12.428571428571429,14.0,17
505374,4.8999999999999995,24.214285714285715,14.0,17
304713,4.7,67.41666666666667,12.0,17
457133,4.8999999999999995,72.66666666666667,12.0,17
38592,4.7,34.45454545454545,11.0,17
351004,4.6000000000000005,35.27272727272727,11.0,17
332594,4.7,26.90909090909091,11.0,17
445730,4.5,20.307692307692307,117.0,18
60238,4.699999999999995,23.136752136752136,117.0,18
1259,4.599999999999996,33.95145631067961,103.0,18
231107,4.5,27.633333333333333,90.0,18
584291,4.9036144578313285,40.86746987951807,83.0,18
251176,4.699999999999998,22.28205128205128,78.0,18
318172,4.725974025974027,23.064935064935064,77.0,18
327218,4.599999999999997,36.470588235294116,68.0,18
512062,4.900000000000003,29.257575757575758,66.0,18
474831,4.800000000000001,19.359375,64.0,18
1006673,4.834920634920637,14.412698412698413,63.0,18
474827,4.8,18.383333333333333,60.0,18
289488,4.900000000000002,49.0,59.0,18
473952,0.0,12.94915254237288,59.0,18
1018256,5.0,28.16949152542373,59.0,18
318390,4.599999999999998,38.389830508474574,59.0,18
474843,4.700000000000001,19.76271186440678,59.0,18
491293,4.700000000000001,24.135593220338983,59.0,18
1006677,5.0,22.25423728813559,59.0,18
280552,4.54655172413793,41.810344827586206,58.0,18
1932,4.700000000000001,43.48275862068966,58.0,18
239066,4.5,42.1551724137931,58.0,18
284731,4.700000000000001,56.6551724137931,58.0,18
404157,4.900000000000003,63.51724137931034,58.0,18
431423,4.8,39.741379310344826,58.0,18
488017,4.700000000000001,41.36206896551724,58.0,18
410116,5.0,25.19298245614035,57.0,18
9220,4.299999999999998,52.089285714285715,56.0,18
280408,4.700000000000002,62.163636363636364,55.0,18
281163,4.599999999999997,54.92727272727273,55.0,18
280415,4.700000000000002,49.472727272727276,55.0,18
317339,4.599999999999997,68.23636363636363,55.0,18
535790,4.799999999999999,63.68518518518518,54.0,18
537444,4.900000000000002,56.111111111111114,54.0,18
246391,4.700000000000001,26.12962962962963,54.0,18
368199,4.5,56.36538461538461,52.0,18
247216,4.700000000000002,59.254901960784316,51.0,18
232899,4.599999999999998,29.54901960784314,51.0,18
473548,4.613999999999999,39.1,50.0,18
442348,4.799999999999999,31.68,50.0,18
485461,4.797999999999999,20.04,50.0,18
463390,4.726530612244899,63.08163265306123,49.0,18
506144,4.900000000000002,40.51020408163265,49.0,18
579099,4.900000000000002,55.16326530612245,49.0,18
236792,4.599999999999998,68.79166666666667,48.0,18
261416,4.400000000000001,56.395833333333336,48.0,18
576709,5.0,27.0,46.0,18
360512,4.807142857142857,54.57142857142857,42.0,18
309056,4.700000000000002,2.0,39.0,18
277610,4.799999999999998,63.21621621621622,37.0,18
375456,4.400000000000001,18.81081081081081,37.0,18
344471,4.583783783783783,37.67567567567568,37.0,18
292825,4.5,58.333333333333336,36.0,18
240946,4.700000000000002,42.34285714285714,35.0,18
474496,4.439393939393939,68.48484848484848,33.0,18
416909,4.4,52.0625,32.0,18
293264,4.799999999999999,21.64516129032258,31.0,18
505362,4.993333333333334,23.533333333333335,30.0,18
330013,4.700000000000001,38.41379310344828,29.0,18
260407,4.5,57.310344827586206,29.0,18
424435,4.6000000000000005,13.241379310344827,29.0,18
243846,4.700000000000001,17.142857142857142,28.0,18
1014114,5.0,43.75,28.0,18
490679,4.799999999999999,30.071428571428573,28.0,18
220929,4.6000000000000005,15.071428571428571,28.0,18
508291,4.799999999999999,43.48148148148148,27.0,18
501619,4.799999999999999,47.629629629629626,27.0,18
411625,4.799999999999999,43.03703703703704,27.0,18
1018454,5.0,66.15384615384616,26.0,18
473645,4.8999999999999995,17.416666666666668,24.0,18
1019913,4.691304347826088,22.26086956521739,23.0,18
587793,5.0,65.6086956521739,23.0,18
417434,0.0,33.31818181818182,22.0,18
321300,4.6000000000000005,16.545454545454547,22.0,18
416907,4.5,71.4090909090909,22.0,18
353083,4.700000000000001,42.142857142857146,21.0,18
330102,4.5,24.6,20.0,18
514591,4.700000000000001,18.3,20.0,18
1017411,1.2,15.65,20.0,18
318746,4.605263157894737,34.10526315789474,19.0,18
524960,5.0,71.10526315789474,19.0,18
329190,4.6000000000000005,20.473684210526315,19.0,18
347783,4.6000000000000005,27.0,19.0,18
482969,4.8,61.68421052631579,19.0,18
1021825,5.0,17.31578947368421,19.0,18
1026152,3.744444444444445,51.5,18.0,18
455462,4.822222222222221,66.61111111111111,18.0,18
10251,4.5,74.61111111111111,18.0,18
1029638,1.4705882352941178,52.705882352941174,17.0,18
474856,4.899999999999999,47.05882352941177,17.0,18
1032572,0.8823529411764706,51.76470588235294,17.0,18
474862,4.7,72.76470588235294,17.0,18
370289,4.600000000000001,62.411764705882355,17.0,18
450852,4.8999999999999995,28.3125,16.0,18
1030813,0.0,49.8125,16.0,18
508853,4.68125,58.6875,16.0,18
307895,4.5,15.866666666666667,15.0,18
426983,4.8,73.0,15.0,18
474858,4.700000000000001,73.92857142857143,14.0,18
472465,4.700000000000001,73.78571428571429,14.0,18
247081,4.800000000000006,31.22608695652174,115.0,19
218999,4.5,27.043478260869566,115.0,19
230241,4.599999999999996,23.25925925925926,81.0,19
393460,4.800000000000002,55.38805970149254,67.0,19
229789,4.5,11.193548387096774,62.0,19
295189,4.7,11.55,60.0,19
244240,4.700000000000001,10.88135593220339,59.0,19
461358,5.0,18.593220338983052,59.0,19
238690,3.700000000000002,29.627118644067796,59.0,19
229996,4.400000000000002,15.932203389830509,59.0,19
586912,4.900000000000002,23.847457627118644,59.0,19
557050,4.8,37.220338983050844,59.0,19
327199,5.0,36.79661016949152,59.0,19
327243,4.8,1.2203389830508475,59.0,19
243813,4.5,40.220338983050844,59.0,19
556387,4.700000000000001,36.47457627118644,59.0,19
76279,4.599999999999998,48.355932203389834,59.0,19
238672,4.599999999999997,53.87931034482759,58.0,19
418440,4.8,34.01724137931034,58.0,19
1024709,0.0,41.41379310344828,58.0,19
1024717,3.8137931034482775,39.94827586206897,58.0,19
452903,4.900000000000003,58.58620689655172,58.0,19
408881,4.813793103448274,52.6551724137931,58.0,19
27748,4.599999999999997,7.087719298245614,57.0,19
370599,4.900000000000003,61.05263157894737,57.0,19
1023612,1.6071428571428572,43.94642857142857,56.0,19
4309,4.599999999999997,47.392857142857146,56.0,19
152,4.5,67.07272727272728,55.0,19
388962,4.900000000000002,64.49090909090908,55.0,19
548860,5.0,7.5636363636363635,55.0,19
548862,5.0,28.181818181818183,55.0,19
60509,4.799999999999999,48.836363636363636,55.0,19
319951,4.705454545454547,10.309090909090909,55.0,19
512505,4.916363636363638,67.01818181818182,55.0,19
315692,4.5,64.5925925925926,54.0,19
484594,4.900000000000003,58.15094339622642,53.0,19
553364,4.900000000000002,57.6,50.0,19
504996,4.799999999999999,40.12244897959184,49.0,19
448191,4.799999999999999,23.79591836734694,49.0,19
505309,4.900000000000002,19.816326530612244,49.0,19
218630,4.700000000000002,27.395833333333332,48.0,19
245041,4.700000000000002,61.04347826086956,46.0,19
296429,4.900000000000002,71.34782608695652,46.0,19
378902,4.799999999999999,20.666666666666668,45.0,19
565969,4.099999999999999,43.86046511627907,43.0,19
421511,4.900000000000001,59.04761904761905,42.0,19
259229,4.599999999999999,71.17073170731707,41.0,19
255828,4.599999999999999,10.775,40.0,19
1001372,4.707692307692308,42.43589743589744,39.0,19
279243,4.4,72.28205128205128,39.0,19
348393,4.700000000000002,69.56410256410257,39.0,19
32395,4.4,69.0,38.0,19
350984,4.700000000000001,29.62162162162162,37.0,19
446523,4.67837837837838,44.75675675675676,37.0,19
526245,4.900000000000002,21.18918918918919,37.0,19
389426,4.599999999999999,18.52777777777778,36.0,19
1021298,4.948571428571431,37.94285714285714,35.0,19
479553,4.900000000000001,74.08571428571429,35.0,19
282505,4.900000000000001,72.82857142857142,35.0,19
366677,4.7,28.0,34.0,19
350983,4.700000000000001,27.441176470588236,34.0,19
485838,4.3999999999999995,29.666666666666668,33.0,19
562931,4.9,72.53125,32.0,19
488017,4.700000000000001,70.06451612903226,31.0,19
500506,4.799999999999999,68.13333333333334,30.0,19
344689,4.8,54.241379310344826,29.0,19
500869,4.700000000000001,63.241379310344826,29.0,19
58453,4.1000000000000005,15.0,29.0,19
256795,4.700000000000001,26.035714285714285,28.0,19
499041,4.8999999999999995,22.535714285714285,28.0,19
500512,4.8999999999999995,12.037037037037036,27.0,19
277096,4.599999999999999,22.6,25.0,19
564603,4.600000000000001,19.88,25.0,19
352464,4.895833333333333,14.541666666666666,24.0,19
404746,4.799999999999999,28.458333333333332,24.0,19
533210,4.8,32.583333333333336,24.0,19
417182,4.200000000000001,49.375,24.0,19
304217,4.8,46.25,24.0,19
455903,5.0,16.625,24.0,19
443285,4.8999999999999995,74.45833333333333,24.0,19
498801,4.8999999999999995,76.04545454545455,22.0,19
60641,4.60952380952381,75.23809523809524,21.0,19
341473,4.700000000000001,24.523809523809526,21.0,19
490352,4.220000000000001,39.8,20.0,19
475467,4.9,61.35,20.0,19
505806,4.7,61.421052631578945,19.0,19
63221,4.5,15.263157894736842,19.0,19
391930,4.7,66.72222222222223,18.0,19
237541,4.7,24.944444444444443,18.0,19
560000,4.899999999999999,7.9411764705882355,17.0,19
369024,4.799999999999999,12.705882352941176,17.0,19
495530,4.899999999999999,25.294117647058822,17.0,19
364675,4.899999999999999,65.58823529411765,17.0,19
457079,4.617647058823529,73.17647058823529,17.0,19
252786,4.6000000000000005,8.8125,16.0,19
1009319,4.8999999999999995,32.5625,16.0,19
252768,4.6000000000000005,13.4,15.0,19
424762,4.9,75.26666666666667,15.0,19
342585,4.6,65.46666666666667,15.0,19
337547,4.799999999999999,73.13333333333334,15.0,19
10539,4.699999999999995,34.22222222222222,117.0,20
514190,4.900000000000004,30.673267326732674,101.0,20
382901,4.900000000000004,28.397849462365592,93.0,20
283164,4.900000000000002,33.45348837209303,86.0,20
484324,4.900000000000003,45.86363636363637,66.0,20
410157,4.800000000000001,47.196969696969695,66.0,20
344508,4.699999999999998,45.578125,64.0,20
231051,4.700000000000001,54.983333333333334,60.0,20
231259,4.5,11.216666666666667,60.0,20
579118,0.0,22.084745762711865,59.0,20
282548,4.700000000000001,12.40677966101695,59.0,20
563796,4.772881355932204,25.45762711864407,59.0,20
351050,4.700000000000001,34.74576271186441,59.0,20
54327,4.400000000000002,64.64406779661017,59.0,20
563795,4.599999999999998,32.86440677966102,59.0,20
376627,4.722033898305085,16.372881355932204,59.0,20
491919,4.8,1.2542372881355932,59.0,20
414167,4.701694915254238,32.13559322033898,59.0,20
331982,4.900000000000003,58.91379310344828,58.0,20
313608,4.52758620689655,22.620689655172413,58.0,20
320034,4.700000000000001,15.655172413793103,58.0,20
573517,4.8,28.775862068965516,58.0,20
2225,4.5,30.862068965517242,58.0,20
508280,4.900000000000003,44.1578947368421,57.0,20
363474,4.8,53.91228070175438,57.0,20
267272,4.799999999999999,55.375,56.0,20
531532,4.900000000000002,38.872727272727275,55.0,20
513731,4.900000000000002,19.745454545454546,55.0,20
219711,4.400000000000002,27.072727272727274,55.0,20
343093,4.900000000000002,45.27777777777778,54.0,20
1002246,4.900000000000003,19.37735849056604,53.0,20
12764,4.700000000000001,56.58490566037736,53.0,20
343026,4.799999999999999,52.094339622641506,53.0,20
469077,4.3962264150943415,2.2264150943396226,53.0,20
535356,4.900000000000002,58.86538461538461,52.0,20
462162,4.900000000000002,66.11538461538461,52.0,20
288154,4.700000000000002,29.134615384615383,52.0,20
413767,4.799999999999998,42.46153846153846,52.0,20
485700,4.900000000000002,37.78431372549019,51.0,20
408579,4.900000000000002,25.372549019607842,51.0,20
560289,4.9980392156862745,60.86274509803921,51.0,20
233782,4.700000000000002,66.8,50.0,20
382890,4.900000000000002,13.16,50.0,20
368068,4.599999999999998,46.94,50.0,20
507125,4.900000000000002,49.9,50.0,20
234489,4.700000000000001,32.93877551020408,49.0,20
331845,4.799999999999999,42.12244897959184,49.0,20
398961,4.799999999999999,16.755102040816325,49.0,20
290602,4.700000000000002,70.55319148936171,47.0,20
534866,4.900000000000002,18.638297872340427,47.0,20
443390,4.799999999999998,50.68181818181818,44.0,20
1008075,4.968181818181818,2.909090909090909,44.0,20
491635,4.799999999999998,65.3953488372093,43.0,20
295025,4.5,55.372093023255815,43.0,20
492738,4.847619047619048,71.35714285714286,42.0,20
478439,4.799999999999999,64.3170731707317,41.0,20
318543,4.4,59.075,40.0,20
66250,4.6,66.03225806451613,31.0,20
1002372,5.0,39.38709677419355,31.0,20
1002351,5.0,42.193548387096776,31.0,20
524822,4.8999999999999995,39.55172413793103,29.0,20
455644,4.682758620689656,21.379310344827587,29.0,20
447117,4.7,38.758620689655174,29.0,20
403785,4.8,71.3103448275862,29.0,20
289806,4.8999999999999995,73.28571428571429,28.0,20
251201,4.700000000000001,24.857142857142858,28.0,20
264056,4.97037037037037,19.0,27.0,20
1029610,2.4444444444444446,45.96296296296296,27.0,20
494291,4.9,50.148148148148145,27.0,20
6131,4.651851851851853,73.03703703703704,27.0,20
579114,4.8999999999999995,10.115384615384615,26.0,20
569732,4.799999999999999,72.3076923076923,26.0,20
426856,4.8999999999999995,72.11538461538461,26.0,20
221431,4.6,34.36,25.0,20
539276,4.8,60.583333333333336,24.0,20
250220,4.799999999999999,61.458333333333336,24.0,20
441991,4.8999999999999995,68.375,24.0,20
13053,4.700000000000001,10.958333333333334,24.0,20
1012756,4.717391304347826,15.434782608695652,23.0,20
1013015,5.0,14.434782608695652,23.0,20
291839,4.8999999999999995,73.21739130434783,23.0,20
199,4.799999999999999,60.40909090909091,22.0,20
14331,4.799999999999999,74.13636363636364,22.0,20
342876,4.8999999999999995,74.6,20.0,20
351785,4.6000000000000005,33.15,20.0,20
464361,4.0,35.25,20.0,20
376516,4.799999999999999,19.333333333333332,18.0,20
537968,4.0,72.16666666666667,18.0,20
519243,4.8999999999999995,11.555555555555555,18.0,20
246933,4.700000000000001,11.705882352941176,17.0,20
1007320,4.7,21.0625,16.0,20
457110,4.3125,73.875,16.0,20
457636,4.8999999999999995,41.75,16.0,20
252777,4.6000000000000005,14.0625,16.0,20
411537,4.8999999999999995,57.625,16.0,20
459313,4.921428571428571,12.928571428571429,14.0,20
238548,4.6000000000000005,18.0,13.0,20
294212,4.6000000000000005,11.076923076923077,13.0,20
467697,4.8999999999999995,11.538461538461538,13.0,20
467233,4.799999999999999,33.30769230769231,13.0,20
1932,4.699999999999995,21.333333333333332,117.0,21
56041,4.800000000000005,18.17948717948718,117.0,21
256027,4.699999999999997,30.44144144144144,111.0,21
248825,4.800000000000003,23.275862068965516,87.0,21
255079,4.599999999999996,31.32941176470588,85.0,21
445730,4.5,16.10810810810811,74.0,21
460720,4.299999999999998,11.559322033898304,59.0,21
487214,4.900000000000002,46.11864406779661,59.0,21
263472,4.900000000000002,33.32203389830509,59.0,21
279257,4.5,24.88135593220339,59.0,21
436715,4.700000000000001,17.084745762711865,59.0,21
492682,4.8,40.94827586206897,58.0,21
324766,4.8,14.586206896551724,58.0,21
567571,4.8482758620689665,13.120689655172415,58.0,21
359231,4.8,20.637931034482758,58.0,21
234933,4.700000000000001,48.172413793103445,58.0,21
450128,4.900000000000003,37.68421052631579,57.0,21
395453,4.8,40.10526315789474,57.0,21
273765,4.400000000000002,23.105263157894736,57.0,21
419572,4.700000000000001,46.48148148148148,54.0,21
299119,4.900000000000002,40.092592592592595,54.0,21
293820,4.700000000000001,32.924528301886795,53.0,21
282163,4.799999999999999,62.83018867924528,53.0,21
437651,4.900000000000002,47.90384615384615,52.0,21
232899,4.599999999999998,28.76923076923077,52.0,21
257354,4.5,61.549019607843135,51.0,21
224186,4.599999999999998,61.490196078431374,51.0,21
442348,4.799999999999999,51.14,50.0,21
435203,4.878000000000002,62.6,50.0,21
313307,4.700000000000002,34.12,50.0,21
1002222,4.900000000000002,31.632653061224488,49.0,21
488017,4.700000000000001,51.40816326530612,49.0,21
237429,4.799999999999999,44.87755102040816,49.0,21
496521,4.900000000000002,13.346938775510203,49.0,21
288797,4.799999999999998,53.375,48.0,21
288847,4.799999999999998,53.958333333333336,48.0,21
482884,4.400000000000001,45.8936170212766,47.0,21
447499,4.599999999999998,67.34042553191489,47.0,21
262507,4.700000000000002,43.829787234042556,47.0,21
318580,4.5,69.18181818181819,44.0,21
254924,4.599999999999998,63.97727272727273,44.0,21
246711,4.700000000000002,61.45454545454545,44.0,21
526415,5.0,58.13953488372093,43.0,21
253996,4.654761904761905,56.0,42.0,21
375538,4.0,12.714285714285714,42.0,21
295537,4.900000000000001,66.38095238095238,42.0,21
247216,4.700000000000002,68.61538461538461,39.0,21
245195,4.799999999999999,62.108108108108105,37.0,21
358902,4.700000000000002,16.228571428571428,35.0,21
466989,5.0,23.37142857142857,35.0,21
579547,4.9,30.941176470588236,34.0,21
261544,4.5,68.19354838709677,31.0,21
552558,4.5,17.5,30.0,21
490679,4.799999999999999,26.9,30.0,21
552565,4.655172413793103,23.75862068965517,29.0,21
534107,4.564285714285715,30.714285714285715,28.0,21
398257,4.799999999999999,18.5,28.0,21
506363,4.700000000000001,18.285714285714285,28.0,21
323826,4.700000000000001,45.666666666666664,27.0,21
387858,4.8999999999999995,59.55555555555556,27.0,21
554304,4.8999999999999995,56.74074074074074,27.0,21
370695,4.8999999999999995,71.18518518518519,27.0,21
516021,4.799999999999999,29.59259259259259,27.0,21
413007,4.9,68.92592592592592,27.0,21
221603,4.299999999999999,38.48148148148148,27.0,21
364216,4.8999999999999995,46.19230769230769,26.0,21
326356,4.8999999999999995,35.38461538461539,26.0,21
514661,4.788461538461537,54.57692307692308,26.0,21
376499,4.700000000000001,17.88,25.0,21
1020416,4.699999999999999,58.125,24.0,21
229532,4.700000000000001,52.75,24.0,21
351000,5.0,21.5,24.0,21
565158,5.0,25.541666666666668,24.0,21
585805,4.941666666666666,65.08333333333333,24.0,21
436231,4.700000000000001,23.565217391304348,23.0,21
491737,4.700000000000001,66.43478260869566,23.0,21
516282,4.799999999999999,21.09090909090909,22.0,21
375222,4.8,62.77272727272727,22.0,21
531891,4.8,57.0,22.0,21
392515,4.200000000000001,60.04545454545455,22.0,21
274490,4.399999999999999,44.904761904761905,21.0,21
1014313,4.799999999999999,17.0,21.0,21
356391,4.5200000000000005,53.35,20.0,21
481211,0.0,21.75,20.0,21
563057,5.0,1.0,19.0,21
520079,4.8,65.0,19.0,21
234956,4.3999999999999995,15.722222222222221,18.0,21
439931,4.9,10.0,18.0,21
431810,4.799999999999999,20.352941176470587,17.0,21
447896,4.8,11.941176470588236,17.0,21
472361,4.8,13.294117647058824,17.0,21
483854,4.75,26.0625,16.0,21
410914,4.8,70.5,16.0,21
450478,4.8,28.25,16.0,21
490893,4.7,65.875,16.0,21
254913,4.7,40.3125,16.0,21
307812,4.700000000000001,16.266666666666666,15.0,21
291026,4.799999999999999,71.33333333333333,15.0,21
437666,4.9,65.06666666666666,15.0,21
1029598,0.0,52.0,15.0,21
238818,4.699999999999996,31.705357142857142,112.0,22
248779,4.699999999999997,30.877777777777776,90.0,22
287791,4.8000000000000025,27.064102564102566,78.0,22
230297,4.599999999999996,9.923076923076923,78.0,22
316455,4.800000000000002,20.985714285714284,70.0,22
486930,4.8,1.1864406779661016,59.0,22
516142,4.8,17.23728813559322,59.0,22
504884,0.9322033898305084,29.203389830508474,59.0,22
319556,4.8,37.20338983050848,59.0,22
231572,4.599999999999998,11.728813559322035,59.0,22
463762,4.700000000000001,32.33898305084746,59.0,22
566021,4.845762711864408,3.169491525423729,59.0,22
408459,4.700000000000001,24.372881355932204,59.0,22
58697,4.400000000000002,32.59322033898305,59.0,22
1007031,4.700000000000001,37.23728813559322,59.0,22
408483,4.8,16.45762711864407,59.0,22
336381,4.900000000000002,45.88135593220339,59.0,22
446380,4.700000000000001,35.06896551724138,58.0,22
268534,4.599999999999997,19.43103448275862,58.0,22
213886,4.299999999999998,48.46551724137931,58.0,22
245487,4.599999999999997,64.03448275862068,58.0,22
1023318,5.0,53.91228070175438,57.0,22
523746,4.8,24.80701754385965,57.0,22
316458,4.700000000000002,11.375,56.0,22
1017859,5.0,38.910714285714285,56.0,22
542821,4.671428571428572,48.25,56.0,22
354951,4.799999999999999,67.67857142857143,56.0,22
245485,4.700000000000002,34.732142857142854,56.0,22
316448,4.400000000000002,44.5,54.0,22
258810,4.799999999999999,60.22222222222222,54.0,22
1012896,4.820754716981131,53.113207547169814,53.0,22
255764,4.700000000000001,67.58490566037736,53.0,22
234569,4.700000000000001,60.075471698113205,53.0,22
581114,4.753846153846155,47.05769230769231,52.0,22
250236,4.799999999999998,68.2156862745098,51.0,22
316252,4.900000000000002,11.44,50.0,22
30774,4.700000000000002,12.1,50.0,22
514563,4.900000000000002,44.9,50.0,22
242565,4.5,16.02,50.0,22
34370,4.700000000000002,14.375,48.0,22
284920,4.900000000000002,10.583333333333334,48.0,22
347528,4.900000000000002,45.71739130434783,46.0,22
291184,4.799999999999998,69.5,44.0,22
388419,4.900000000000002,64.25581395348837,43.0,22
535716,4.799999999999999,57.80952380952381,42.0,22
562998,4.799999999999999,40.24390243902439,41.0,22
291853,4.5,71.63414634146342,41.0,22
296442,4.900000000000001,69.7,40.0,22
334746,4.700000000000001,70.8,40.0,22
316461,4.599999999999999,32.05128205128205,39.0,22
1016381,4.900000000000001,26.973684210526315,38.0,22
1035901,4.473684210526316,55.973684210526315,38.0,22
519246,5.0,38.67567567567568,37.0,22
333740,4.8,61.83783783783784,37.0,22
555826,4.799999999999999,25.764705882352942,34.0,22
436455,4.799999999999999,72.6470588235294,34.0,22
402567,4.900000000000002,57.0625,32.0,22
244201,4.71875,15.34375,32.0,22
31259,4.6,22.322580645161292,31.0,22
515823,4.9,66.41935483870968,31.0,22
557829,5.0,49.935483870967744,31.0,22
558605,0.0,52.70967741935484,31.0,22
428924,4.5,52.275862068965516,29.0,22
1006994,4.8999999999999995,39.62068965517241,29.0,22
297147,4.299999999999999,25.310344827586206,29.0,22
1006987,4.8999999999999995,27.0,29.0,22
1001836,4.8999999999999995,22.714285714285715,28.0,22
558108,4.944444444444445,4.222222222222222,27.0,22
249084,4.6000000000000005,34.111111111111114,27.0,22
324315,4.700000000000001,29.814814814814813,27.0,22
237845,4.707407407407408,36.03703703703704,27.0,22
408881,4.807407407407407,71.66666666666667,27.0,22
503812,4.8999999999999995,21.115384615384617,26.0,22
180,4.700000000000001,68.61538461538461,26.0,22
557627,4.700000000000002,21.346153846153847,26.0,22
24581,4.5,11.6,25.0,22
26717,4.700000000000001,44.76,25.0,22
420295,4.900000000000001,26.64,25.0,22
502701,4.700000000000001,69.68,25.0,22
567751,4.98,45.84,25.0,22
420201,4.7,46.583333333333336,24.0,22
457169,4.799999999999998,60.375,24.0,22
452534,4.8999999999999995,44.0,23.0,22
447934,4.6000000000000005,18.761904761904763,21.0,22
502335,4.900000000000001,68.76190476190476,21.0,22
399942,4.8999999999999995,27.25,20.0,22
444650,5.0,52.5,20.0,22
345488,4.799999999999999,66.5,20.0,22
337155,4.6000000000000005,30.5,20.0,22
567755,5.0,50.15,20.0,22
522295,4.8,46.05263157894737,19.0,22
284151,4.299999999999999,49.578947368421055,19.0,22
498522,4.799999999999999,64.72222222222223,18.0,22
303014,4.8,72.61111111111111,18.0,22
543885,4.8,24.833333333333332,18.0,22
501967,4.900000000000001,60.111111111111114,18.0,22
467586,4.8,73.17647058823529,17.0,22
478950,4.700000000000001,40.05882352941177,17.0,22
248241,4.8,74.11764705882354,17.0,22
431649,4.8,54.75,16.0,22
303589,4.800000000000003,20.333333333333332,87.0,23
43291,4.5,24.42105263157895,76.0,23
358081,4.8000000000000025,44.25333333333333,75.0,23
386797,5.0,31.51388888888889,72.0,23
360596,4.900000000000003,38.55223880597015,67.0,23
232976,4.599999999999998,46.152542372881356,59.0,23
320126,4.599999999999998,15.271186440677965,59.0,23
263304,4.700000000000001,52.05084745762712,59.0,23
231110,4.599999999999998,10.711864406779661,59.0,23
359222,4.8610169491525435,30.966101694915253,59.0,23
415104,4.8,12.677966101694915,59.0,23
460901,4.5,20.322033898305083,59.0,23
496927,4.8,48.42372881355932,59.0,23
301021,4.8,54.76271186440678,59.0,23
233935,4.599999999999998,12.76271186440678,59.0,23
44513,4.599999999999998,16.45762711864407,59.0,23
213790,4.700000000000001,50.01724137931034,58.0,23
462085,4.900000000000003,50.10344827586207,58.0,23
429341,4.900000000000003,11.362068965517242,58.0,23
429343,4.599999999999997,36.58620689655172,58.0,23
292481,4.700000000000002,26.29824561403509,57.0,23
366010,4.900000000000003,60.267857142857146,56.0,23
245683,4.5,17.160714285714285,56.0,23
1517,4.698214285714287,11.071428571428571,56.0,23
444556,4.900000000000002,61.163636363636364,55.0,23
423267,4.900000000000002,28.763636363636362,55.0,23
52991,4.898181818181821,62.472727272727276,55.0,23
261601,4.799999999999999,64.34545454545454,55.0,23
