"","id","name","review_avg","rank"
"40","485459","떡볶이도맛있는치킨플러스-서울대역점","5.0","41"
"41","534864","떡참떡볶이참잘하는집-관악보라매점","4.8","42"
"42","464321","세븐일레븐-관악구청점","5.0","43"
"43","1021156","곱떡치떡-봉천점","5.0","44"
"44","332790","박가부대-봉천점","4.7","45"
"45","1021160","찜꽁찜닭-봉천점","0.0","46"
"46","329064","CU-관악구청점","4.8","47"
"47","1027700","맘스터치-봉천현대시장점","4.5","48"
"48","1028134","홍식당-관악점","4.9","49"
"49","1028131","두툼바삭가츠-관악점","4.9","50"
"50","1028127","연어로운-관악점","4.8","51"
"51","318220","엉터리순대국","4.8","52"
"52","280107","곱창의전설-서울대입구역점","4.7","53"
"53","285852","여기는카페다 서울대입구점","4.8","54"
"54","1015765","남도마당","0.0","55"
"55","307034","스쿨푸드-서울대입구역점","4.7","56"
"56","370615","싸움의고수-서울대입구역점","4.7","57"
"57","455783","덮다-샤로수길점","4.7","58"
"58","438776","전설애국밥-신림점","4.9","59"
"59","1028694","뜸들이다-신림점","5.0","60"
"60","447822","언양불고기-신림점","4.9","61"
"61","229625","홍매황궁쟁반짜장-봉천점","4.5","62"
"62","333563","다래성24시","4.6","63"
"63","3240","흑룡강-관악점","4.7","64"
"64","419298","피자는여기","5.0","65"
"65","508296","제육천재-본점","4.9","66"
"66","259439","흑룡강성-관악구점","4.6","67"
"67","312206","담소사골순대국-서울대점","4.7","68"
"68","477353","슈퍼피자-관악점","4.9","69"
"69","397274","샐러디-서울대입구점","4.8","70"
"70","1020405","다이어트랩-관악점","0.0","71"
"71","259282","피자나라치킨공주-서울봉천점","4.7","72"
"72","251836","직화삼겹직구삼-관악점","4.7","73"
"73","455652","행복한찜닭-관악점","4.9","74"
"74","500053","우리가참순대","4.9","75"
"75","430632","제육대가-관악점","4.9","76"
"76","434101","샐러디-신림역점","4.8","77"
"77","418087","호식이두마리치킨-대학점","4.9","78"
"78","410704","미래식부","4.8","79"
"79","284678","김기철의장수왕만두-본점","4.7","80"
"0","241478","반올림피자샵-봉천점","4.8","1"
"1","530919","고기반햄반김치찌개-신림점","4.9","2"
"2","377068","쫄면주는삼겹본능by놀부-신림점","4.9","3"
"3","429054","직화삼겹직구삼-신관악점","4.8","4"
"4","376996","흥부찜닭by놀부-신림점","4.8","5"
"5","406969","버거킹-서울대입구역점","4.7","6"
"6","296134","미스터보쌈족발-낙성대점","4.8","7"
"7","514355","7번가피자-서울대입구점","5.0","8"
"8","231265","피자헛-서울대본점","4.6","9"
"9","553593","코리엔탈깻잎두마리치킨-낙성대점","4.9","10"
"10","235560","파파존스피자-봉천점","4.6","11"
"11","577247","치킨플러스-봉천점","5.0","12"
"12","404442","아웃백-관악점","4.7","13"
"13","468594","삼첩분식-서울관악점","4.9","14"
"14","377011","돈까스퐁당떡볶이공수간-신림점","4.8","15"
"15","1009074","볶찜-봉천점","4.9","16"
"16","577248","떡볶이도맛있는치킨플러스-봉천점","5.0","17"
"17","319384","도미노피자-낙성대점","4.7","18"
"18","454256","GSTHEFRESH-관악점","4.7","19"
"19","507336","두마리찜닭두찜-관악성현점","4.9","20"
"20","252194","빅스타피자-관악점","4.6","21"
"21","219287","놀부보쌈족발-남성점","4.5","22"
"22","459847","PB델리-서울대점","5.0","23"
"23","565106","최고남제육명가-신관악점","4.6","24"
"24","389368","투썸플레이스-서울대입구역점","4.7","25"
"25","569531","후라이드참잘하는집-봉천역점","5.0","26"
"26","422474","미스터피자-서울대점","4.6","27"
"27","546549","제일제면소-관악점","4.7","28"
"28","217289","원할머니보쌈-봉천점","4.4","29"
"29","560873","뚜레쥬르-낙성대동남부점","4.7","30"
"30","533725","빕스얌딜리버리-관악점","4.8","31"
"31","574896","고피자-봉천점","4.7","32"
"32","229910","놀부부대찌개-남성점","4.6","33"
"33","534864","떡참떡볶이참잘하는집-관악보라매점","4.8","34"
"34","1021156","곱떡치떡-봉천점","5.0","35"
"35","332790","박가부대-봉천점","4.7","36"
"36","1021160","찜꽁찜닭-봉천점","0.0","37"
"37","329064","CU-관악구청점","4.8","38"
"38","1027700","맘스터치-봉천현대시장점","4.5","39"
"39","1031584","두툼바삭가츠-관악청림점","0.0","40"
"40","229625","홍매황궁쟁반짜장-봉천점","4.5","41"
"41","333563","다래성24시","4.6","42"
"42","3240","흑룡강-관악점","4.7","43"
"43","1024264","땅스떡볶이-봉천역점","5.0","44"
"44","307034","스쿨푸드-서울대입구역점","4.7","45"
"45","508296","제육천재-본점","4.9","46"
"46","259439","흑룡강성-관악구점","4.6","47"
"47","397274","샐러디-서울대입구점","4.8","48"
"48","1029978","이순금반찬","0.0","49"
"49","419298","피자는여기","5.0","50"
"50","259282","피자나라치킨공주-서울봉천점","4.7","51"
"51","251836","직화삼겹직구삼-관악점","4.7","52"
"52","430632","제육대가-관악점","4.9","53"
"53","455652","행복한찜닭-관악점","4.9","54"
"54","318220","엉터리순대국","4.8","55"
"55","410704","미래식부","4.8","56"
"56","284678","김기철의장수왕만두-본점","4.7","57"
"57","284049","피자탑","4.9","58"
"58","330817","대족장-신림점","4.9","59"
"59","274080","동대문엽기떡볶이-관악현대시장점","4.5","60"
"60","370615","싸움의고수-서울대입구역점","4.7","61"
"61","262315","나홀로찜애","4.7","62"
"62","230313","명랑한찜닭-본사직영점","4.7","63"
"63","331230","포도나무김밥","4.8","64"
"64","285852","여기는카페다 서울대입구점","4.8","65"
"65","68896","24시북경반점","4.5","66"
"66","477353","슈퍼피자-관악점","4.9","67"
"67","344807","밥뚝딱김치&부대찌개","4.9","68"
"68","377068","쫄면주는삼겹본능by놀부-신림점","4.9","69"
"69","429962","하루일식","4.9","70"
"70","1026117","덮밥상회","0.0","71"
"71","19545","신화불닭(관악구)","4.5","72"
"72","318473","콩가전주콩나물국밥","4.8","73"
"73","325110","사천마라탕-본점","4.8","74"
"74","344774","동궁찜닭-관악점","4.9","75"
"75","513964","본스테이크","4.8","76"
"76","457814","구구족-봉천역점","4.9","77"
"77","480378","푸라닭-신림점","4.8","78"
"78","425357","덮밥장사장","4.9","79"
"79","455783","덮다-샤로수길점","4.7","80"
"0","241478","반올림피자샵-봉천점","4.8","1"
"1","530919","고기반햄반김치찌개-신림점","4.9","2"
"2","377068","쫄면주는삼겹본능by놀부-신림점","4.9","3"
"3","429054","직화삼겹직구삼-신관악점","4.8","4"
"4","376996","흥부찜닭by놀부-신림점","4.8","5"
"5","406969","버거킹-서울대입구역점","4.7","6"
"6","296134","미스터보쌈족발-낙성대점","4.8","7"
"7","514355","7번가피자-서울대입구점","5.0","8"
"8","231265","피자헛-서울대본점","4.6","9"
"9","235560","파파존스피자-봉천점","4.6","10"
"10","577247","치킨플러스-봉천점","5.0","11"
"11","404442","아웃백-관악점","4.7","12"
"12","377011","돈까스퐁당떡볶이공수간-신림점","4.8","13"
"13","1009074","볶찜-봉천점","4.9","14"
"14","577248","떡볶이도맛있는치킨플러스-봉천점","5.0","15"
"15","319384","도미노피자-낙성대점","4.7","16"
"16","507336","두마리찜닭두찜-관악성현점","4.9","17"
"17","219287","놀부보쌈족발-남성점","4.5","18"
"18","303217","네네치킨-봉천현대점","4.7","19"
"19","460414","PB델리-서울대샤로수길점","5.0","20"
"20","565106","최고남제육명가-신관악점","4.6","21"
"21","389368","투썸플레이스-서울대입구역점","4.7","22"
"22","393437","국수나무-봉천현대시장점","4.7","23"
"23","422474","미스터피자-서울대점","4.6","24"
"24","546549","제일제면소-관악점","4.7","25"
"25","444084","호식이두마리치킨-행운점","4.8","26"
"26","217289","원할머니보쌈-봉천점","4.4","27"
"27","560873","뚜레쥬르-낙성대동남부점","4.7","28"
