"","id","name","review_avg","rank"
"45","1028749","곱떡치떡-방학점","0.0","46"
"46","1028207","홍식당-상계점","4.8","47"
"47","1028205","두툼바삭가츠-상계점","4.9","48"
"48","1028202","연어로운-상계점","4.9","49"
"49","1027811","싱씽회-상계점","5.0","50"
"50","42815","궁-상계동","4.5","51"
"51","308909","꿀소담","4.7","52"
"52","333688","버거킹-노원역점","4.6","53"
"53","1030146","샐러드로우&트라타-노원점","0.0","54"
"54","423370","털보고된이-노원직영점","4.9","55"
"55","245907","밥이야-본점","4.8","56"
"56","301087","돌깨마을맷돌순두부-노원점","4.7","57"
"57","264374","족발야시장-쌍문점","4.8","58"
"58","1028767","감동식당","0.0","59"
"59","573157","혜자피자-본점","5.0","60"
"60","561957","뜸들이다-창동점","4.9","61"
"61","584863","통큰갈비배달이야기","4.9","62"
"62","377444","지코바-노원상계2호점","4.9","63"
"63","2537","굽네치킨&피자-상계6.7동점","4.6","64"
"64","233389","후라이드참잘하는집-상계점","4.9","65"
"65","407721","소림마라탕-노원점","4.9","66"
"66","230364","7번가피자-상계점","4.9","67"
"67","501206","직화삼겹직구삼-노원1호점","4.9","68"
"68","494190","삼정종합어시장-상계점","4.9","69"
"69","1026089","마미손떡볶이","0.0","70"
"70","292447","북경-상계점","4.6","71"
"71","291943","유로코피자-쌍문점","4.9","72"
"72","531009","차고집칡냉면&수제돈까스","4.9","73"
"73","527991","제육대가-노원점","4.9","74"
"74","496666","구구족-쌍문역점","4.9","75"
"75","336718","3가지맛투존치킨-노원본점","4.9","76"
"76","416009","라와마라탕-2호점","4.9","77"
"77","275883","첸첸","4.6","78"
"78","252177","잭아저씨족발보쌈-노원점","4.8","79"
"79","307024","소확행베이커리","4.9","80"
"0","407721","소림마라탕-노원점","4.9","1"
"1","275883","첸첸","4.6","2"
"2","10396","원할머니보쌈-수락산점","4.7","3"
"3","333688","버거킹-노원역점","4.6","4"
"4","230364","7번가피자-상계점","4.9","5"
"5","336718","3가지맛투존치킨-노원본점","4.9","6"
"6","529079","뉴욕버거앤치킨-방학역점","4.8","7"
"7","501206","직화삼겹직구삼-노원1호점","4.9","8"
"8","372955","호식이두마리치킨-중계행복점","4.8","9"
"9","388945","페리카나-상계역점","4.8","10"
"10","319831","도미노피자-상계점","4.7","11"
"11","231235","피자헛-노원점","4.6","12"
"12","557480","김준현의피자헤븐-상계점","4.9","13"
"13","241552","파파존스피자-노원점","4.6","14"
"14","556805","투썸플레이스-노원구청점","4.9","15"
"15","565997","최고남제육명가-노원1호점","5.0","16"
"16","239586","원할머니보쌈-창동역점","4.7","17"
"17","461001","PB델리-노원중앙점","3.4","18"
"18","572479","뚜레쥬르-창동역점","4.9","19"
"19","409812","호치킨-노원역점","4.8","20"
"20","427010","삼첩분식-서울노원점","4.8","21"
"21","2573","미스터피자-상계점","4.5","22"
"22","519365","아웃백-상계점","4.8","23"
"23","239570","박가부대-창동역점","4.7","24"
"24","557323","제일제면소-상계점","4.8","25"
"25","557320","빕스얌딜리버리-상계점","4.8","26"
"26","1011950","두마리찜닭두찜-도봉방학점","4.7","27"
"27","579768","빅스타피자-하계공릉점","4.9","28"
"28","365068","고피자-중계학원가점","4.6","29"
"29","350948","맘스터치-노원로데오점","4.6","30"
"30","328390","CU-상계3단지점","4.9","31"
"31","584128","곱떡치떡-중계점","5.0","32"
"32","584130","찜꽁찜닭-중계점","0.0","33"
"33","454318","GSTHEFRESH-상계점","4.9","34"
"34","276434","파스쿠찌-노원역점","4.8","35"
"35","1020651","네네치킨-중계2동점","4.9","36"
"36","301832","놀부부대찌개-하계역점","4.8","37"
"37","579514","볶찜-도봉방학점","4.8","38"
"38","1028207","홍식당-상계점","4.8","39"
"39","1028205","두툼바삭가츠-상계점","4.9","40"
"40","1028202","연어로운-상계점","4.9","41"
"41","1027811","싱씽회-상계점","5.0","42"
"42","333688","버거킹-노원역점","4.6","43"
"43","42815","궁-상계동","4.5","44"
"44","264374","족발야시장-쌍문점","4.8","45"
"45","1028202","연어로운-상계점","4.9","46"
"46","423370","털보고된이-노원직영점","4.9","47"
"47","561957","뜸들이다-창동점","4.9","48"
"48","407721","소림마라탕-노원점","4.9","49"
"49","230364","7번가피자-상계점","4.9","50"
"50","1023410","썸머타이-노원점","4.6","51"
"51","573157","혜자피자-본점","5.0","52"
"52","308909","꿀소담","4.7","53"
"53","292447","북경-상계점","4.6","54"
"54","336718","3가지맛투존치킨-노원본점","4.9","55"
"55","501206","직화삼겹직구삼-노원1호점","4.9","56"
"56","416009","라와마라탕-2호점","4.9","57"
"57","275883","첸첸","4.6","58"
"58","469853","스파게티스토리-노원점","4.8","59"
"59","531009","차고집칡냉면&수제돈까스","4.9","60"
"60","252177","잭아저씨족발보쌈-노원점","4.8","61"
"61","1030065","삼거리시장국수-쌍문점","5.0","62"
"62","245907","밥이야-본점","4.8","63"
"63","301087","돌깨마을맷돌순두부-노원점","4.7","64"
"64","388945","페리카나-상계역점","4.8","65"
"65","291616","육회한덮밥","4.8","66"
"66","321866","찜닭&닭도리명가","4.8","67"
"67","291205","신참떡볶이-노원상계점","4.7","68"
"68","297801","잼재미초밥","4.9","69"
"69","496666","구구족-쌍문역점","4.9","70"
"70","332890","낙원","4.5","71"
"71","349605","처갓집양념치킨-상계점","4.9","72"
"72","1020410","판돈","0.0","73"
"73","584863","통큰갈비배달이야기","4.9","74"
"74","495083","BHC-중계수암점","4.9","75"
"75","60371","봉추찜닭-노원점","4.8","76"
"76","289863","파리바게뜨-노원중앙점","4.8","77"
"77","233731","BHC-상계대박점","4.8","78"
"78","446564","행복한찜닭-노원점","4.9","79"
"79","262588","행컵-노원점","4.7","80"
"0","407721","소림마라탕-노원점","4.9","1"
"1","275883","첸첸","4.6","2"
"2","10396","원할머니보쌈-수락산점","4.7","3"
"3","333688","버거킹-노원역점","4.6","4"
"4","230364","7번가피자-상계점","4.9","5"
"5","336718","3가지맛투존치킨-노원본점","4.9","6"
"6","501206","직화삼겹직구삼-노원1호점","4.9","7"
"7","372955","호식이두마리치킨-중계행복점","4.8","8"
"8","388945","페리카나-상계역점","4.8","9"
"9","529079","뉴욕버거앤치킨-방학역점","4.8","10"
"10","312567","멕시카나-중계점","4.7","11"
"11","319831","도미노피자-상계점","4.7","12"
"12","231235","피자헛-노원점","4.6","13"
"13","557480","김준현의피자헤븐-상계점","4.9","14"
"14","241552","파파존스피자-노원점","4.6","15"
"15","556805","투썸플레이스-노원구청점","4.9","16"
"16","565997","최고남제육명가-노원1호점","5.0","17"
"17","526205","걸작떡볶이치킨-노원상계점","4.8","18"
"18","239586","원할머니보쌈-창동역점","4.7","19"
"19","461001","PB델리-노원중앙점","4.0","20"
"20","572479","뚜레쥬르-창동역점","4.9","21"
"21","47695","오븐에빠진닭-공릉점","4.6","22"
"22","409812","호치킨-노원역점","4.8","23"
"23","427010","삼첩분식-서울노원점","4.8","24"
"24","2573","미스터피자-상계점","4.5","25"
"25","519365","아웃백-상계점","4.8","26"
"26","239570","박가부대-창동역점","4.7","27"
"27","557323","제일제면소-상계점","4.8","28"
"28","557320","빕스얌딜리버리-상계점","4.8","29"
"29","579768","빅스타피자-하계공릉점","4.9","30"
"30","365068","고피자-중계학원가점","4.7","31"
"31","277179","국수나무-창동점","4.8","32"
"32","350948","맘스터치-노원로데오점","4.6","33"
"33","328390","CU-상계3단지점","4.9","34"
"34","497586","또래오래-노원상계점","4.9","35"
"35","584128","곱떡치떡-중계점","5.0","36"
"36","510874","족보잇는국밥&밀면-상계점","4.9","37"
"37","584130","찜꽁찜닭-중계점","0.0","38"
"38","454318","GSTHEFRESH-상계점","4.9","39"
"39","276434","파스쿠찌-노원역점","4.8","40"
"40","486339","두마리찜닭두찜-노원중계점","4.9","41"
"41","1020651","네네치킨-중계2동점","4.9","42"
"42","301832","놀부부대찌개-하계역점","4.8","43"
"43","579514","볶찜-도봉방학점","4.8","44"
"44","455764","강정구의피자생각-덕성여대점","5.0","45"
"45","1028207","홍식당-상계점","4.8","46"
"46","1028205","두툼바삭가츠-상계점","4.9","47"
"47","1028202","연어로운-상계점","4.9","48"
"48","1027811","싱씽회-상계점","5.0","49"
"49","308909","꿀소담","4.7","50"
"50","333688","버거킹-노원역점","4.6","51"
"51","245907","밥이야-본점","4.8","52"
"52","1030461","샐러드킹다이어트-노원역점","0.0","53"
"53","423370","털보고된이-노원직영점","4.9","54"
"54","301087","돌깨마을맷돌순두부-노원점","4.7","55"
"55","42815","궁-상계동","4.5","56"
"56","264374","족발야시장-쌍문점","4.8","57"
"57","1027811","싱씽회-상계점","5.0","58"
"58","573157","혜자피자-본점","5.0","59"
"59","561957","뜸들이다-창동점","4.9","60"
"60","584863","통큰갈비배달이야기","4.9","61"
"61","377444","지코바-노원상계2호점","4.9","62"
"62","501206","직화삼겹직구삼-노원1호점","4.9","63"
"63","407721","소림마라탕-노원점","4.9","64"
"64","230364","7번가피자-상계점","4.9","65"
"65","494190","삼정종합어시장-상계점","4.9","66"
"66","388945","페리카나-상계역점","4.8","67"
"67","292447","북경-상계점","4.6","68"
"68","1021455","아이엠찌개","5.0","69"
"69","527991","제육대가-노원점","4.9","70"
"70","496666","구구족-쌍문역점","4.9","71"
"71","295555","그남자의덮밥-중계점","4.9","72"
"72","336718","3가지맛투존치킨-노원본점","4.9","73"
"73","416009","라와마라탕-2호점","4.9","74"
"74","275883","첸첸","4.6","75"
"75","469853","스파게티스토리-노원점","4.8","76"
"76","252177","잭아저씨족발보쌈-노원점","4.8","77"
"77","307024","소확행베이커리","4.9","78"
"78","291616","육회한덮밥","4.8","79"
"79","1029233","육회만드는사람들-노원점","0.0","80"
"0","407721","소림마라탕-노원점","4.9","1"
"1","275883","첸첸","4.6","2"
"2","10396","원할머니보쌈-수락산점","4.7","3"
"3","333688","버거킹-노원역점","4.6","4"
"4","230364","7번가피자-상계점","4.9","5"
"5","336718","3가지맛투존치킨-노원본점","4.9","6"
"6","501206","직화삼겹직구삼-노원1호점","4.9","7"
"7","388945","페리카나-상계역점","4.8","8"
"8","529079","뉴욕버거앤치킨-방학역점","4.8","9"
"9","312567","멕시카나-중계점","4.7","10"
"10","319831","도미노피자-상계점","4.7","11"
"11","231235","피자헛-노원점","4.6","12"
"12","1011425","네네치킨-상계중앙점","5.0","13"
"13","348718","부어치킨-상계로또사거리점","4.7","14"
"14","534871","떡참떡볶이참잘하는집-노원점","4.9","15"
"15","557480","김준현의피자헤븐-상계점","4.9","16"
"16","241552","파파존스피자-노원점","4.6","17"
"17","576290","떡볶이도맛있는치킨플러스-방학점","4.9","18"
"18","556805","투썸플레이스-노원구청점","4.9","19"
"19","565997","최고남제육명가-노원1호점","5.0","20"
"20","526205","걸작떡볶이치킨-노원상계점","4.8","21"
"21","239586","원할머니보쌈-창동역점","4.7","22"
"22","461001","PB델리-노원중앙점","4.0","23"
"23","572479","뚜레쥬르-창동역점","4.9","24"
"24","47695","오븐에빠진닭-공릉점","4.6","25"
"25","409812","호치킨-노원역점","4.8","26"
"26","2573","미스터피자-상계점","4.5","27"
"27","519365","아웃백-상계점","4.8","28"
"28","477171","자담치킨-상계1점","4.7","29"
"29","239570","박가부대-창동역점","4.7","30"
"30","557323","제일제면소-상계점","4.8","31"
"31","557320","빕스얌딜리버리-상계점","4.8","32"
"32","309823","돈치킨-창동점","4.9","33"
"33","1011950","두마리찜닭두찜-도봉방학점","4.8","34"
"34","579768","빅스타피자-하계공릉점","4.9","35"
"35","365068","고피자-중계학원가점","4.7","36"
"36","277179","국수나무-창동점","4.8","37"
