"","id","name","review_avg","rank"
"40","565969","최고남제육명가-구로신도림점","4.1","41"
"41","446523","매드포갈릭-여의도점","4.6","42"
"42","417182","돈피자-신도림점","4.2","43"
"43","1023612","원할머니보쌈-영등포구청점","0.0","44"
"44","1024717","제일제면소-영등포점","1.0","45"
"45","1024709","빕스얌딜리버리-영등포점","0.0","46"
"46","4309","봉명성","4.6","47"
"47","76279","짠쯔-당산점","4.6","48"
"48","60509","화정족발이야기국내산족발","4.8","49"
"49","1027618","마제하루마제소바전문점-영등포점","5.0","50"
"50","247081","미스터보쌈족발-신도림점","4.8","51"
"51","218999","호식이두마리치킨-당산점","4.5","52"
"52","238672","스쿨푸드-당산딜리버리점","4.6","53"
"53","408881","벚꽃스시-신정점","4.8","54"
"54","1023626","N도시락N로코카레","4.7","55"
"55","484594","구구족-당산역점","4.9","56"
"56","344689","샐러디-당산역점","4.8","57"
"57","421511","탐나종합어시장-영등포시장역점","4.9","58"
"58","553364","호식이두마리치킨-대림점","4.9","59"
"59","370599","왕손피자-영등포점","4.9","60"
"60","452903","마라탕전문점소림마라-영등포점","4.9","61"
"61","500869","육대장-문래점","4.7","62"
"62","315692","맥도날드-양평SK점","4.5","63"
"63","388962","배달우삽겹우된장-영등포점","4.9","64"
"64","152","당산김밥떡볶이-당산점","4.5","65"
"65","1024728","커핑마스터","5.0","66"
"66","32395","원조정가네닭도리탕","4.4","67"
"67","512505","제육대가-영등포점","4.9","68"
"68","348393","열정분식소-영등포점","4.7","69"
"69","393460","반올림피자샵-영등포점","4.8","70"
"70","488017","노량진수산시장벌교아줌마","4.7","71"
"71","296429","파리바게뜨-영등포점","4.9","72"
"72","279243","KFC-당산역점","4.4","73"
"73","469580","명성-본점","4.6","74"
"74","562931","호식이두마리치킨-신길1호점","4.9","75"
"75","282505","파리바게뜨-양평비즈타워점","4.9","76"
"76","1028786","착한대게&랍스타-목동점","0.0","77"
"77","479553","교촌치킨-영등포역점","4.9","78"
"78","259229","청원-당산점","4.6","79"
"79","498801","지코바치킨-문래점","4.9","80"
"0","327243","셰프홀릭파스타&함박스테이크","4.8","1"
"1","218999","호식이두마리치킨-당산점","4.5","2"
"2","230241","또래오래-영등포구청점","4.6","3"
"3","366677","버거킹-양평점","4.7","4"
"4","548860","치킨플러스-당산점","5.0","5"
"5","27748","김준현의피자헤븐-영등포점","4.6","6"
"6","252786","후라이드참잘하는집-영등포점","4.6","7"
"7","229789","피자헛-당산3호점","4.5","8"
"8","319951","도미노피자-당산점","4.7","9"
"9","244240","7번가피자-영등포점","4.7","10"
"10","295189","쫄면주는삼겹본능by놀부-문래에이스점","4.7","11"
"11","408459","미스터보쌈족발-목동점","4.7","12"
"12","517929","투썸플레이스-당산역점","5.0","13"
"13","229996","파파존스피자-문래점","4.4","14"
"14","461358","PB델리-영등포구청점","5.0","15"
"15","378902","스탠딩스테이크-당산점","4.8","16"
"16","526245","흥부찜닭by놀부-문래점","4.9","17"
"17","505309","두마리찜닭두찜-영등포당산점","4.9","18"
"18","586912","미스터피자-당산점","4.9","19"
"19","350983","돈까스퐁당떡볶이공수간-신정네거리점","4.7","20"
"20","485838","고피자-구로점","4.4","21"
"21","218630","놀부부대찌개-문래에이스점","4.7","22"
"22","495530","뚜레쥬르-문래역점","4.9","23"
"23","350984","놀부옛날통닭-신정네거리점","4.7","24"
"24","548862","떡볶이도맛있는치킨플러스-당산점","5.0","25"
"25","238690","놀부보쌈족발-영등포3가점","3.7","26"
"26","418440","족보잇는국밥&밀면-영등포직영점","4.8","27"
"27","556387","맘스터치-영등포구청역점","4.7","28"
"28","557050","아웃백-당산점","4.8","29"
"29","327199","CU-영등포으뜸점","5.0","30"
"30","243813","박가부대-신길점","4.5","31"
"31","1023612","원할머니보쌈-영등포구청점","0.0","32"
"32","1024709","빕스얌딜리버리-영등포점","0.0","33"
"33","1024717","제일제면소-영등포점","1.0","34"
"34","4309","봉명성","4.6","35"
"35","76279","짠쯔-당산점","4.6","36"
"36","60509","화정족발이야기국내산족발","4.8","37"
"37","1026644","인생아구찜-영등포점","5.0","38"
"38","408881","벚꽃스시-신정점","4.8","39"
"39","218999","호식이두마리치킨-당산점","4.5","40"
"40","238672","스쿨푸드-당산딜리버리점","4.6","41"
"41","421511","탐나종합어시장-영등포시장역점","4.9","42"
"42","1026574","윤형빈의하이키친","3.0","43"
"43","452903","마라탕전문점소림마라-영등포점","4.9","44"
"44","553364","호식이두마리치킨-대림점","4.9","45"
"45","245041","혜화동돈까스극장","4.7","46"
"46","315692","맥도날드-양평SK점","4.5","47"
"47","370599","왕손피자-영등포점","4.9","48"
"48","152","당산김밥떡볶이-당산점","4.5","49"
"49","393460","반올림피자샵-영등포점","4.8","50"
"50","512505","제육대가-영등포점","4.9","51"
"51","388962","배달우삽겹우된장-영등포점","4.9","52"
"52","32395","원조정가네닭도리탕","4.4","53"
"53","1030511","샐러데이즈-영등포양평동점","0.0","54"
"54","488017","노량진수산시장벌교아줌마","4.7","55"
"55","296429","파리바게뜨-영등포점","4.9","56"
"56","323505","중국관-당산점","4.7","57"
"57","279243","KFC-당산역점","4.4","58"
"58","562931","호식이두마리치킨-신길1호점","4.9","59"
"59","282505","파리바게뜨-양평비즈타워점","4.9","60"
