"","id","name","review_avg","rank"
"23","567920","직화삼겹직구삼-이문휘경점","5.0","24"
"24","580379","빕스얌딜리버리-상봉점","4.8","25"
"25","2290","미스터피자-중화점","4.4","26"
"26","410898","CU-신내새한점","5.0","27"
"27","248378","놀부부대찌개-화랑대역점","4.6","28"
"28","248377","놀부보쌈족발-화랑대역점","4.4","29"
"29","385969","맘스터치-상봉역점","4.5","30"
"30","1007636","아웃백-면목점","4.9","31"
"31","580703","최고남제육명가-이문휘경점","5.0","32"
"32","377074","중국집-상봉본점","4.7","33"
"33","278195","버거킹-먹골역점","4.7","34"
"34","334522","스쿨푸드-태릉입구점","4.7","35"
"35","1023813","순살만공격-상봉점","5.0","36"
"36","333991","직화삼겹직구삼-석관점","4.8","37"
"37","305242","초특급번개반점","4.6","38"
"38","249294","태릉피자","4.8","39"
"39","296550","베트남쌀국수미쓰싸이공-외대점","4.8","40"
"40","1026754","네코정","0.0","41"
"41","242305","잭아저씨족발보쌈-중랑점","4.7","42"
"42","239305","후라이드참잘하는집-태릉점","4.7","43"
"43","248292","김밥천국-중랑구점","4.4","44"
"44","320627","반올림피자샵-하계공릉점","4.9","45"
"45","469566","떡깨비-공릉점","4.9","46"
"46","342625","피자랩PIZZALAB","4.9","47"
"47","306561","마신떡볶이-중랑점","4.8","48"
"48","2881","굽네치킨&피자-중화1호점","4.7","49"
"49","250847","유기택피자-중랑점","4.8","50"
"50","433169","정담초밥","4.9","51"
"51","1029599","엔젤크림떡볶이-중랑점","0.0","52"
"52","476763","유로코피자-공릉신내점","4.9","53"
"53","305377","포앤시드니-묵동자이점","4.8","54"
"54","306364","신대감김치찌개&부대찌개","4.8","55"
"55","259902","현궁","4.6","56"
"56","441031","돈까스짱-중화점","4.9","57"
"57","45656","피자나라치킨공주-신내점","4.5","58"
"58","318450","맥도날드-신내점","4.6","59"
"59","441374","두마리찜닭두찜-중랑묵동점","4.9","60"
"60","261448","KFC-망우동점","4.5","61"
"61","228697","화성루","4.5","62"
"62","1024315","찜닭소름도닭-묵동점","0.0","63"
"63","329060","걸작떡볶이치킨-서울면목점","4.8","64"
"64","517033","차고집냉면-중랑점","4.9","65"
"65","447814","라와마라탕-3호점","4.9","66"
"66","308615","정성이가득찬집밥-중랑점","4.7","67"
"67","265563","족발야시장-공릉점","4.8","68"
"68","368146","걸작떡볶이치킨-서울중화점","4.9","69"
"69","348542","두마리찜닭두찜-성북석관점","4.9","70"
"70","2516","굽네치킨&피자-공릉1.3동점","4.8","71"
"71","269579","굽네치킨&피자-망우본동점","4.8","72"
"72","23531","왕십리할매곱창(면목동)","4.8","73"
"73","1020593","아름다운밤연어육회-면목점","0.0","74"
"74","291616","육회한덮밥","4.8","75"
"75","321866","찜닭&닭도리명가","4.8","76"
"76","239933","1인용-석관점","4.7","77"
"77","328842","배달의쌀국수-중랑점","4.9","78"
"78","39695","네네치킨-묵2동점","4.9","79"
"79","238875","쨍하고회썬날N물회식사","4.6","80"
"0","228697","화성루","4.5","1"
"1","278195","버거킹-먹골역점","4.7","2"
"2","368146","걸작떡볶이치킨-서울중화점","4.9","3"
"3","263990","파파존스피자-망우점","4.7","4"
"4","49113","멕시카나-신내점","4.6","5"
"5","249952","7번가피자-공릉점","4.9","6"
