"","id","name","review_avg","rank"
"43","560158","아웃백-강동점","4.9","44"
"44","332885","에그드랍-잠실점","4.6","45"
"45","1010330","파스쿠찌-천호로데오점","5.0","46"
"46","566260","제일제면소-강동점","4.7","47"
"47","566240","빕스얌딜리버리-강동점","4.9","48"
"48","1005124","최고남제육명가-강동점","4.9","49"
"49","557629","곱떡치떡-강동점","4.8","50"
"50","268542","컬투치킨-암사점","4.6","51"
"51","1014293","고피자-방이점","4.9","52"
"52","220433","박가부대-암사점","3.8","53"
"53","557632","찜꽁찜닭-강동점","4.4","54"
"54","1015525","치킨더홈-강동명일점","4.9","55"
"55","304560","아빠곱창","4.8","56"
"56","312748","7번가피자-성내점","4.9","57"
"57","373503","버섯잔치집-본점","4.9","58"
"58","330644","등갈비달인-본점","5.0","59"
"59","214905","공수간-천호로데오점","4.5","60"
"60","290640","지코바-천호1호점","4.8","61"
"61","304561","혼자도돼지-강동점","4.8","62"
"62","479014","타짜","4.8","63"
"63","1026735","오쿡비빔밥","5.0","64"
"64","36176","중화반점","4.6","65"
"65","272009","스탠딩스테이크-성내점","4.7","66"
"66","310130","로꼬타코-천호역점","4.9","67"
"67","257183","다래성","4.8","68"
"68","520984","면THE빱-강동점","4.8","69"
"69","315703","맥도날드-서울둔촌DT점","4.6","70"
"70","328378","바다왕국아귀알찜아구찜","4.8","71"
"71","261404","KFC-천호역점","4.5","72"
"72","397506","한촌설렁탕-강동점","4.8","73"
"73","347697","집밥으로우주정복-강동점","4.8","74"
"74","1029426","덮덮밥-서울직영점","3.0","75"
"75","430872","차고집칡냉면&돈까스","4.9","76"
"76","443919","야미떡볶이분식&로제떡볶이","4.9","77"
"77","258080","네오피자-강동점","4.8","78"
"78","316073","족발야시장-암사점","4.9","79"
"79","241403","반올림피자샵-강동점","4.7","80"
"0","328378","바다왕국아귀알찜아구찜","4.8","1"
"1","357873","오늘칡냉면","4.9","2"
"2","411697","무국적식탁-천호점","4.9","3"
"3","312748","7번가피자-성내점","4.9","4"
"4","272009","스탠딩스테이크-성내점","4.7","5"
"5","258080","네오피자-강동점","4.8","6"
"6","356636","버거킹-강동구청점","4.8","7"
"7","495462","뚜레쥬르-천호역점","4.9","8"
"8","230822","미스터보쌈족발-성내점","4.5","9"
"9","214759","또래오래-송파풍납2동점","4.7","10"
"10","229988","파파존스피자-강동구청점","4.6","11"
"11","232377","피자헛-성내본점","4.7","12"
"12","468628","투썸플레이스-천호로데오점","4.5","13"
"13","458347","PB델리-강동구청점","4.0","14"
"14","321858","도미노피자-둔촌점","4.7","15"
"15","1009926","흥부찜닭by놀부-잠실직영점","4.9","16"
"16","36853","페리카나-성내동점","4.6","17"
"17","546215","빅스타피자-강동점","4.9","18"
"18","385311","원할머니보쌈-성내배달점","4.7","19"
"19","245605","놀부부대찌개-길동점","4.7","20"
"20","549595","미스터피자-둔촌성내점","4.9","21"
"21","562544","두마리찜닭두찜-강동성내점","4.9","22"
"22","474301","맘스터치-송파풍납점","4.7","23"
"23","343935","CU-강동성내로점","4.7","24"
"24","575288","직화삼겹직구삼-강동점","4.8","25"
"25","1010190","떡참떡볶이참잘하는집-강동길동점","5.0","26"
"26","560158","아웃백-강동점","4.9","27"
"27","1010330","파스쿠찌-천호로데오점","5.0","28"
"28","566260","제일제면소-강동점","4.7","29"
"29","566240","빕스얌딜리버리-강동점","4.9","30"
"30","1005124","최고남제육명가-강동점","4.9","31"
"31","549378","삼첩분식-서울천호점","4.7","32"
"32","1014293","고피자-방이점","4.9","33"
"33","220433","박가부대-암사점","3.8","34"
"34","312748","7번가피자-성내점","4.9","35"
"35","304560","아빠곱창","4.8","36"
"36","290640","지코바-천호1호점","4.8","37"
"37","1022741","나혼자중식-강동점","4.7","38"
"38","57252","30년전통중국관","4.3","39"
"39","479014","타짜","4.8","40"
"40","272009","스탠딩스테이크-성내점","4.7","41"
"41","310130","로꼬타코-천호역점","4.9","42"
"42","1027164","짜장면-길동본점","0.0","43"
"43","397506","한촌설렁탕-강동점","4.8","44"
"44","304561","혼자도돼지-강동점","4.8","45"
"45","328378","바다왕국아귀알찜아구찜","4.8","46"
"46","261404","KFC-천호역점","4.5","47"
"47","258080","네오피자-강동점","4.8","48"
"48","430872","차고집칡냉면&돈까스","4.9","49"
"49","241403","반올림피자샵-강동점","4.7","50"
"50","411697","무국적식탁-천호점","4.9","51"
"51","479107","하루엔소쿠-둔촌역점","4.9","52"
"52","316073","족발야시장-암사점","4.9","53"
"53","1028136","설빙-둔촌역점","5.0","54"
"54","456577","마담순살떡볶이-천호점","4.9","55"
"55","373503","버섯잔치집-본점","4.9","56"
"56","542644","소림마라-강동점","4.9","57"
"57","409979","걸작떡볶이치킨-천호점","4.8","58"
"58","549392","커피아마렐로","4.9","59"
"59","482212","파리바게뜨-길동사거리점","5.0","60"
"60","468390","행복한찜닭-강동구본점","4.9","61"
"61","369314","어흥분식","4.9","62"
"62","404705","더맛있는족발보쌈-명일점","4.9","63"
"63","478419","육회란연어다","4.8","64"
"64","1017009","미미고찹쌀꽈배기","3.0","65"
"65","2179","BHC-성내점","4.6","66"
"66","520984","면THE빱-강동점","4.8","67"
"67","368086","동대문엽기떡볶이-올림픽성내점","4.7","68"
"68","393339","파스타입니다","4.8","69"
"69","247652","크리스피크림도넛-길동역점","4.8","70"
"70","27728","본도시락-길동점","4.6","71"
"71","292796","응급실국물떡볶이-길동점","4.8","72"
"72","286013","파리바게뜨-천호중앙점","4.8","73"
"73","234894","롯데리아-길동점","4.7","74"
"74","1192","현대식당","4.4","75"
"75","1020901","달꽃다방-천호점","5.0","76"
"76","312466","파리바게뜨-풍납점","4.9","77"
"77","34654","천궁중화요리","4.7","78"
"78","255100","북경반점","4.8","79"
"79","440871","배떡-암사점","4.8","80"
"0","328378","바다왕국아귀알찜아구찜","4.8","1"
"1","357873","오늘칡냉면","4.9","2"
"2","411697","무국적식탁-천호점","4.9","3"
"3","312748","7번가피자-성내점","4.9","4"
"4","272009","스탠딩스테이크-성내점","4.7","5"
"5","27450","멕시카나-천호점","4.7","6"
"6","258080","네오피자-강동점","4.8","7"
"7","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","8"
"8","356636","버거킹-강동구청점","4.8","9"
"9","495462","뚜레쥬르-천호역점","4.9","10"
"10","230822","미스터보쌈족발-성내점","4.5","11"
"11","229988","파파존스피자-강동구청점","4.6","12"
"12","232377","피자헛-성내본점","4.7","13"
"13","468628","투썸플레이스-천호로데오점","4.5","14"
"14","458347","PB델리-강동구청점","4.0","15"
"15","321858","도미노피자-둔촌점","4.7","16"
"16","363650","국수나무-굽은다리역","4.8","17"
"17","1009926","흥부찜닭by놀부-잠실직영점","4.9","18"
"18","36853","페리카나-성내동점","4.6","19"
"19","385311","원할머니보쌈-성내배달점","4.7","20"
"20","306742","놀부보쌈족발-잠실점","4.5","21"
"21","276361","돈까스퐁당떡볶이공수간-잠실점","4.5","22"
"22","1010519","걸작떡볶이치킨-성내점","4.7","23"
"23","245605","놀부부대찌개-길동점","4.7","24"
"24","549595","미스터피자-둔촌성내점","4.9","25"
"25","562544","두마리찜닭두찜-강동성내점","4.9","26"
"26","1005143","놀부옛날통닭-천호로데오점","4.9","27"
"27","474301","맘스터치-송파풍납점","4.8","28"
"28","343935","CU-강동성내로점","4.7","29"
"29","575288","직화삼겹직구삼-강동점","4.8","30"
"30","59226","네네치킨-천호1점","4.5","31"
"31","1010190","떡참떡볶이참잘하는집-강동길동점","5.0","32"
"32","560158","아웃백-강동점","4.9","33"
"33","1010330","파스쿠찌-천호로데오점","5.0","34"
"34","566260","제일제면소-강동점","4.7","35"
"35","566240","빕스얌딜리버리-강동점","4.9","36"
"36","1005124","최고남제육명가-강동점","4.9","37"
"37","549378","삼첩분식-서울천호점","4.7","38"
"38","1014293","고피자-방이점","4.9","39"
"39","220433","박가부대-암사점","3.8","40"
"40","312748","7번가피자-성내점","4.9","41"
"41","290640","지코바-천호1호점","4.8","42"
"42","479014","타짜","4.8","43"
"43","1028958","오늘카페-천호고분다리점","0.0","44"
"44","27450","멕시카나-천호점","4.7","45"
"45","272009","스탠딩스테이크-성내점","4.7","46"
"46","310130","로꼬타코-천호역점","4.9","47"
"47","304561","혼자도돼지-강동점","4.8","48"
"48","1029944","성왕돈까스-본점","0.0","49"
"49","36176","중화반점","4.6","50"
"50","378430","만리장성-성내점","4.8","51"
"51","328378","바다왕국아귀알찜아구찜","4.8","52"
"52","261404","KFC-천호역점","4.5","53"
"53","347697","집밥으로우주정복-강동점","4.8","54"
"54","214905","공수간-천호로데오점","4.5","55"
"55","430872","차고집칡냉면&돈까스","4.9","56"
"56","443919","야미떡볶이분식&로제떡볶이","4.9","57"
"57","57252","30년전통중국관","4.3","58"
"58","241403","반올림피자샵-강동점","4.7","59"
"59","1023716","배달의쌀국수-강동점","4.5","60"
"60","316073","족발야시장-암사점","4.9","61"
"61","411697","무국적식탁-천호점","4.9","62"
"62","520984","면THE빱-강동점","4.8","63"
"63","484545","구구족-방이점","4.9","64"
"64","456577","마담순살떡볶이-천호점","4.9","65"
"65","373503","버섯잔치집-본점","4.9","66"
"66","409979","걸작떡볶이치킨-천호점","4.8","67"
"67","482212","파리바게뜨-길동사거리점","5.0","68"
"68","549392","커피아마렐로","4.9","69"
"69","468390","행복한찜닭-강동구본점","4.9","70"
"70","1017941","샐레몬","0.0","71"
"71","252443","멕시칸치킨-강동점","4.6","72"
"72","404705","더맛있는족발보쌈-명일점","4.9","73"
"73","544056","피자보감-강동구본점","5.0","74"
"74","478419","육회란연어다","4.8","75"
"75","2179","BHC-성내점","4.6","76"
"76","318328","카페메종드한","5.0","77"
"77","368086","동대문엽기떡볶이-올림픽성내점","4.7","78"
"78","393339","파스타입니다","4.8","79"
"79","247652","크리스피크림도넛-길동역점","4.8","80"
"0","328378","바다왕국아귀알찜아구찜","4.8","1"
"1","357873","오늘칡냉면","4.9","2"
"2","411697","무국적식탁-천호점","4.9","3"
"3","312748","7번가피자-성내점","4.9","4"
"4","272009","스탠딩스테이크-성내점","4.7","5"
"5","27450","멕시카나-천호점","4.7","6"
"6","258080","네오피자-강동점","4.8","7"
"7","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","8"
"8","356636","버거킹-강동구청점","4.8","9"
"9","495462","뚜레쥬르-천호역점","4.9","10"
"10","230822","미스터보쌈족발-성내점","4.5","11"
"11","229988","파파존스피자-강동구청점","4.6","12"
"12","232377","피자헛-성내본점","4.7","13"
"13","468628","투썸플레이스-천호로데오점","4.5","14"
"14","557484","치킨플러스-성내점","4.9","15"
"15","557487","떡볶이도맛있는치킨플러스-성내점","5.0","16"
"16","458347","PB델리-강동구청점","4.0","17"
"17","321858","도미노피자-둔촌점","4.7","18"
"18","363650","국수나무-굽은다리역","4.8","19"
"19","1009926","흥부찜닭by놀부-잠실직영점","4.9","20"
"20","385311","원할머니보쌈-성내배달점","4.7","21"
"21","306742","놀부보쌈족발-잠실점","4.5","22"
"22","239471","페리카나-풍납점","4.7","23"
"23","433594","호치킨-풍납2동점","4.9","24"
"24","276361","돈까스퐁당떡볶이공수간-잠실점","4.5","25"
"25","341328","부어치킨-성내동점","4.9","26"
"26","6006","네네치킨-풍납점","4.7","27"
"27","1010519","걸작떡볶이치킨-성내점","4.7","28"
"28","458743","코리엔탈깻잎두마리치킨-석촌점","4.7","29"
"29","245605","놀부부대찌개-길동점","4.7","30"
"30","567929","떡참떡볶이참잘하는집-강동성내점","4.9","31"
"31","549595","미스터피자-둔촌성내점","4.9","32"
"32","562544","두마리찜닭두찜-강동성내점","4.9","33"
"33","1005143","놀부옛날통닭-천호로데오점","4.9","34"
"34","474301","맘스터치-송파풍납점","4.8","35"
"35","343935","CU-강동성내로점","4.7","36"
"36","575288","직화삼겹직구삼-강동점","4.8","37"
"37","476461","또래오래-강동성내점","4.8","38"
"38","513195","자담치킨-서울천호점","4.8","39"
"39","560158","아웃백-강동점","4.9","40"
"40","1010330","파스쿠찌-천호로데오점","5.0","41"
"41","566260","제일제면소-강동점","4.7","42"
"42","566240","빕스얌딜리버리-강동점","4.9","43"
"43","1005124","최고남제육명가-강동점","4.9","44"
"44","557629","곱떡치떡-강동점","4.8","45"
"45","549378","삼첩분식-서울천호점","4.7","46"
"46","268542","컬투치킨-암사점","4.6","47"
"47","1014293","고피자-방이점","4.9","48"
"48","220433","박가부대-암사점","3.8","49"
"49","557632","찜꽁찜닭-강동점","4.4","50"
"50","1015525","치킨더홈-강동명일점","4.9","51"
"51","312748","7번가피자-성내점","4.9","52"
"52","304560","아빠곱창","4.8","53"
"53","373503","버섯잔치집-본점","4.9","54"
"54","1023716","배달의쌀국수-강동점","4.5","55"
"55","27450","멕시카나-천호점","4.7","56"
"56","290640","지코바-천호1호점","4.8","57"
"57","479014","타짜","4.8","58"
