"","id","name","review_avg","rank"
"23","546258","피자파는집-공덕점","4.8","24"
"24","1018256","미스터피자-숙대용산점","5.0","25"
"25","232899","중앙아구찜&탕","4.6","26"
"26","442348","미미파스타","4.8","27"
"27","488017","노량진수산시장벌교아줌마","4.7","28"
"28","1024087","커피오브콜스","0.0","29"
"29","445730","킹케밥","4.5","30"
"30","512062","두마리찜닭두찜-용산원효점","4.9","31"
"31","318390","맥도날드-이태원점","4.6","32"
"32","239066","롯데리아-숙대입구역점","4.5","33"
"33","1028105","오우야에스프레소바-해방촌점","0.0","34"
"34","353083","마라탕전문점소림마라-용산점","4.7","35"
"35","60238","원할머니보쌈족발-남영점","4.7","36"
"36","1932","원할머니보쌈-종로5가점","4.7","37"
"37","431423","굽네치킨&피자-청파점","4.8","38"
"38","508291","맛없으면환불해주는장군집-용산점","4.8","39"
"39","506144","커피나인-이태원점","4.9","40"
"40","289488","파리바게뜨-한남점","4.9","41"
"41","9220","래리성","4.3","42"
"42","397762","쉼","4.6","43"
"43","327218","버거킹-국제점","4.6","44"
"44","510950","동대문엽기떡볶이-숙대점","4.5","45"
"45","261416","KFC-한남순천향점","4.4","46"
"46","474856","놀부유황오리진흙구이-용산직영점","4.9","47"
"47","1014114","명가갈비찜-마포공덕점","5.0","48"
"48","284731","바스버거-후암점","4.7","49"
"49","247216","알부자찜전문점","4.7","50"
"50","280552","할랄가이즈-이태원점","4.5","51"
"51","368199","스페인클럽","4.5","52"
"52","404157","따띠삼겹-이태원점","4.9","53"
"53","463390","도호프로젝트","4.7","54"
"54","579099","노머시버거","4.9","55"
"55","1023925","카페레잇먼트","0.0","56"
"56","236792","교촌치킨-보광점","4.6","57"
"57","317339","바스버거-용산점","4.6","58"
"58","535790","저스틴스테이크","4.8","59"
"59","416907","착한밥도둑간장게장","4.5","60"
"60","584291","청년피자-용산점","4.9","61"
"61","1259","김준현의 피자헤븐-용산점","4.6","62"
"62","537444","또먹고싶은피자-본점","4.9","63"
"63","473548","파리바게뜨-이태원점","4.6","64"
"64","344471","큰맘할매순대국-보광점","4.5","65"
"65","474496","HIVE-한남점","4.4","66"
"66","1022614","황태일로","0.0","67"
"67","231107","피자헛-한남역점","4.5","68"
"68","240946","롯데리아-보광점","4.7","69"
"69","260407","죠스떡볶이-보광점","4.5","70"
"70","473594","파리바게뜨-이태원경리단점","4.9","71"
