"","id","name","review_avg","rank"
"42","485522","떡볶이도맛있는치킨플러스-중곡점","5.0","43"
"43","1027803","홍식당-광진화양점","4.9","44"
"44","1027798","두툼바삭가츠-광진화양점","4.8","45"
"45","1027794","연어로운-광진화양점","4.9","46"
"46","307767","카츠젠-건대점","4.8","47"
"47","7132","요리왕","4.3","48"
"48","254883","버거킹-건대입구역점","4.6","49"
"49","1021763","망향비빔국수-구의점","5.0","50"
"50","370412","빨래골매운갈비찜","4.8","51"
"51","293635","착한집장수왕족발보쌈","4.8","52"
"52","275061","스쿨푸드-자양딜리버리점","4.7","53"
"53","535740","그리네","4.9","54"
"54","414792","고향산천원조숯불닭갈비","4.6","55"
"55","4597","장수장충동왕족발보쌈","4.8","56"
"56","249743","인정국물떡볶이-성수화양점","4.7","57"
"57","325642","싸움의고수-건대점","4.6","58"
"58","517257","반포식스-성수점","4.7","59"
"59","452614","피자탑-건대점","4.9","60"
"60","318247","미스사이공-세종대점","4.8","61"
"61","500097","춘리마라탕-구의점","4.9","62"
"62","277665","직화구이통삼겹","4.7","63"
"63","568773","멕시카나-화양점","4.9","64"
"64","443038","처갓집양념치킨-구의광장점","4.9","65"
"65","1024042","고봉민김밥인-광장점","5.0","66"
"66","250260","배달삼겹돼지되지-구의점","4.8","67"
"67","275773","처갓집양념치킨-구의자양점","4.7","68"
"68","363231","집밥으로우주정복","4.8","69"
"69","279825","은호초밥 건대본점","4.9","70"
"70","378230","스시교센","4.9","71"
"71","261386","KFC-세종대점","4.5","72"
"72","495264","BHC-자양행복점","4.9","73"
"73","422249","마라하오-광진점","4.9","74"
"74","297266","호니도니돈카츠&메밀-자양성수점","4.8","75"
"75","331933","배달삼겹고기가땡길때","4.9","76"
"76","1023973","차이나금비","0.0","77"
"77","308658","팀스쿡","4.8","78"
"78","430482","샐러드로우","4.8","79"
"79","2963","복만루","4.5","80"
"0","436225","뽕잎사랑-건대스타시티점","4.9","1"
"1","541047","무국적식탁-광진점","4.8","2"
"2","287504","호식이두마리치킨-화양점","4.5","3"
"3","295931","빅스타피자-서울건대점","4.7","4"
"4","510243","두마리찜닭두찜-건대점","4.9","5"
"5","231147","피자헛-화양2호점","4.5","6"
"6","546441","뚜레쥬르-자양성자점","4.6","7"
"7","368743","피자파는집-건대점","4.9","8"
"8","229956","파파존스피자-성수건대점","4.6","9"
"9","319857","도미노피자-자양점","4.8","10"
"10","302801","멕시카나-구의점","4.8","11"
"11","404535","쫄면주는삼겹본능by놀부-구의점","4.8","12"
"12","28737","페리카나-자양1점","4.7","13"
"13","225655","박가부대-성수코오롱디지털밸리점","4.7","14"
"14","468223","투썸플레이스-구의역점","4.8","15"
"15","404577","돈까스퐁당떡볶이공수간-구의점","4.8","16"
"16","461750","PB델리-광진구청점","0.0","17"
"17","348854","뽕뜨락피자-구의점","4.7","18"
"18","2523","미스터피자-대공원점","4.5","19"
"19","426762","놀부부대찌개-건대스타시티점","4.7","20"
"20","563317","고피자-건대점","4.7","21"
"21","404517","흥부찜닭by놀부-구의점","4.7","22"
"22","287577","빕스얌딜리버리-어린이대공원점","4.4","23"
"23","559674","곱떡치떡-송정점","5.0","24"
"24","558653","찜꽁찜닭-송정점","0.0","25"
"25","217199","원할머니보쌈-구의역점","4.5","26"
"26","410234","CU-자양팰리스점","5.0","27"
"27","566642","떡참떡볶이참잘하는집-광진광장점","4.9","28"
"28","489963","파스쿠찌-구의강변점","5.0","29"
"29","446500","매드포갈릭-건대스타시티점","4.3","30"
"30","7132","요리왕","4.3","31"
"31","307767","카츠젠-건대점","4.8","32"
"32","275061","스쿨푸드-자양딜리버리점","4.7","33"
"33","1031136","화원식당-광진점","0.0","34"
"34","370412","빨래골매운갈비찜","4.8","35"
"35","249743","인정국물떡볶이-성수화양점","4.7","36"
"36","325642","싸움의고수-건대점","4.6","37"
"37","500097","춘리마라탕-구의점","4.9","38"
"38","1029710","뱃살도둑샐러드&과일-건대점","0.0","39"
"39","363231","집밥으로우주정복","4.8","40"
"40","4597","장수장충동왕족발보쌈","4.8","41"
"41","376407","오빠네피자&파스타","4.9","42"
"42","250260","배달삼겹돼지되지-구의점","4.8","43"
"43","485173","파스타입니다-건대점","4.9","44"
"44","275773","처갓집양념치킨-구의자양점","4.7","45"
"45","261386","KFC-세종대점","4.5","46"
"46","235854","반올림피자샵-자양성수점","4.7","47"
"47","504384","거기시켜덮밥&간식-성수점","4.9","48"
"48","495264","BHC-자양행복점","4.9","49"
"49","1021763","망향비빔국수-구의점","5.0","50"
"50","297266","호니도니돈카츠&메밀-자양성수점","4.8","51"
"51","331933","배달삼겹고기가땡길때","4.9","52"
"52","436691","직화방바싹불고기&직화갈비&삼겹-구의점","4.9","53"
"53","430482","샐러드로우","4.8","54"
"54","2963","복만루","4.5","55"
"55","434573","혼밥대왕-건대점","4.8","56"
"56","287504","호식이두마리치킨-화양점","4.5","57"
"57","429812","마담순살떡볶이-광진점","4.9","58"
"58","405486","동성관-자양점","4.7","59"
"59","295931","빅스타피자-서울건대점","4.7","60"
"60","1026774","돼지게티-광진점","5.0","61"
"61","484834","보배반점-구의점","4.8","62"
"62","302131","장모님한식-본점","4.6","63"
"63","321866","찜닭&닭도리명가","4.8","64"
"64","321571","곽홍백외식연구소식당","4.8","65"
"65","289440","파리바게뜨-동서울터미널점","4.9","66"
"66","294056","배달의쌀국수-건대점","4.7","67"
"67","427707","수준이다른치킨-광진센터점","4.9","68"
"68","480571","지코바-성수1호점","4.9","69"
"69","425565","피자랩-건대점","4.9","70"
"70","346774","NEWLA수제돈까스","4.8","71"
"71","1025027","영희의카페","5.0","72"
"72","503904","BHC-자양점","4.9","73"
"73","40436","찡떡-통오찡어떡볶이","4.5","74"
"74","318247","미스사이공-세종대점","4.8","75"
"75","454778","첼리와비올라","4.7","76"
"76","237173","교촌치킨-구의역점","4.7","77"
"77","425418","푸라닭-자양점","4.7","78"
"78","341046","행컵-건대점","4.8","79"
"79","289448","파리바게뜨-강변프라임점","4.9","80"
"0","436225","뽕잎사랑-건대스타시티점","4.9","1"
"1","541047","무국적식탁-광진점","4.8","2"
"2","254883","버거킹-건대입구역점","4.6","3"
"3","287504","호식이두마리치킨-화양점","4.5","4"
"4","510243","두마리찜닭두찜-건대점","4.9","5"
