"","id","name","review_avg","rank"
"40","447117","돈피자-응암점","4.7","41"
"41","1028711","제일제면소-상암DMC점","5.0","42"
"42","1028698","빕스얌딜리버리-상암DMC점","5.0","43"
"43","26667","성호각-연희점","4.8","44"
"44","295367","설경-홍은점","4.6","45"
"45","240002","가화만사성","4.6","46"
"46","1021017","Saap-연남점(태국음식전문점)","5.0","47"
"47","508280","육회란연어다-응암점","4.9","48"
"48","277610","대족장","4.8","49"
"49","354732","굽네치킨&피자-서대문연희점","4.8","50"
"50","308945","벚꽃스시-본점","4.9","51"
"51","1026108","서촌그릭","0.0","52"
"52","264006","스시앤-마포점","4.8","53"
"53","333","안동장","4.4","54"
"54","279027","김가네-연희점","4.4","55"
"55","249745","후라이드참잘하는집-응암점","4.6","56"
"56","343093","족발야시장-응암역점","4.9","57"
"57","351734","아재불닭발그리고오돌뼈-신촌점","4.9","58"
"58","386487","연희동와쇼쿠","4.9","59"
"59","233782","천하제일족발보쌈","4.7","60"
"60","258238","유자유김치떡볶이-신촌점","4.8","61"
"61","259782","굽네치킨&피자-신촌점","4.7","62"
"62","1014877","홍은양꼬치마라탕","5.0","63"
"63","322967","바스버거-연남점","4.8","64"
"64","568634","굽네치킨&피자-북가좌1호점","4.9","65"
"65","309557","치킨플러스-성산점","4.9","66"
"66","307657","스쿨푸드-딜리버리연희점","4.7","67"
"67","508648","네네치킨-북가좌2점","4.9","68"
"68","557745","굽네치킨&피자-성산2동점","5.0","69"
"69","312585","파리바게뜨-가재울뉴타운점","4.9","70"
"70","316664","손오공마라탕-서교점","4.8","71"
"71","228230","BHC-홍대초교점","4.7","72"
"72","14331","호세야오리바베큐-은평점","4.8","73"
"73","1028698","빕스얌딜리버리-상암DMC점","5.0","74"
"74","225071","BHC-신촌점","4.6","75"
"75","306901","문숙이미나리식당-홍대본점","4.7","76"
"76","1006713","카페유니-본점","5.0","77"
"77","318509","맥도날드-홍제역점","4.5","78"
"78","554097","하루커피","5.0","79"
"79","542474","주방장","2.6","80"
"0","26667","성호각-연희점","4.8","1"
"1","584198","뚜레쥬르-충암점","5.0","2"
"2","259298","미스터보쌈족발-이대점","4.7","3"
"3","229967","파파존스피자-연희점","4.7","4"
"4","86984","또래오래-연희연대점","4.4","5"
"5","231156","피자헛-홍제본점","4.5","6"
