"","id","name","review_avg","rank"
"38","1006994","떡볶이도맛있는치킨플러스-강서구청점","4.9","39"
"39","1007031","미스터피자-발산점","4.7","40"
"40","522295","3가지맛투존치킨-화곡1호점","4.8","41"
"41","428924","본스치킨-화곡역점","4.5","42"
"42","1017859","놀부부대찌개-화곡점","5.0","43"
"43","316448","놀부옛날통닭-화곡점","4.4","44"
"44","26717","네네치킨-등촌3동점","4.7","45"
"45","420201","에그드랍-양천향교역점","4.7","46"
"46","514563","고피자-등촌역점","4.9","47"
"47","336381","파스쿠찌-이대서울병원점","4.9","48"
"48","347528","CU-강서아이파크점","4.9","49"
"49","542821","맘스터치-강서구청점","4.6","50"
"50","557829","곱떡치떡-강서구청점","5.0","51"
"51","558605","찜꽁찜닭-강서구청점","0.0","52"
"52","213886","놀부보쌈족발-등촌역점","4.3","53"
"53","444650","세븐일레븐-강서화곡로점","5.0","54"
"54","581114","최고남제육명가-강서점","4.9","55"
"55","1019898","멕시카나-화곡점","4.9","56"
"56","1012896","족보잇는국밥&밀면-목동점","4.9","57"
"57","1023318","피자에땅-신정점","5.0","58"
"58","402567","벌떡떡볶이-마곡점","4.9","59"
"59","344676","별쭈부전","4.8","60"
"60","258810","매운국물떡볶이밀방떡-본점","4.8","61"
"61","1021712","반마리찜닭애반찜-등촌점","0.0","62"
"62","234569","매향-본점","4.7","63"
"63","535716","원조기사식당","4.8","64"
"64","248779","직화삼겹직구삼-강서점","4.7","65"
"65","245487","스쿨푸드-화곡역딜리버리점","4.6","66"
"66","341155","목동회수산","4.8","67"
"67","255764","스시ANN","4.7","68"
"68","519246","코리엔탈깻잎두마리치킨-화곡점","5.0","69"
"69","238818","반올림피자샵-화곡목동점","4.7","70"
"70","502701","커피향바람에날리고","4.7","71"
"71","354951","배달우삼겹우된장-화곡점","4.8","72"
"72","250236","던킨-화곡역점","4.8","73"
"73","515823","뚜스뚜스-등촌점","4.9","74"
"74","296442","파리바게뜨-화곡역점","4.9","75"
"75","291184","열정분식소-강서점","4.8","76"
"76","334746","떡순튀-화곡점","4.7","77"
"77","1024591","매머드익스프레스-목2동점","5.0","78"
"78","436455","토끼정-마곡점","4.8","79"
"79","291853","24시만리장성-화곡동","4.5","80"
"0","486930","백종원의돌배기집-강서구청점","4.8","1"
"1","230297","BHC-강서구청점","4.6","2"
"2","566021","무국적식탁-화곡점","4.9","3"
"3","238818","반올림피자샵-화곡목동점","4.7","4"
"4","248779","직화삼겹직구삼-강서점","4.7","5"
"5","316455","흥부찜닭by놀부-화곡점","4.8","6"
"6","287791","빕스얌딜리버리-등촌점","4.8","7"
"7","30774","뽕뜨락피자-화곡신월점","4.7","8"
"8","316458","쫄면주는삼겹본능by놀부-화곡점","4.7","9"
"9","316252","네오피자-서울강서점","4.9","10"
"10","231572","피자헛-화곡점","4.6","11"
"11","408483","스탠딩스테이크-목동점","4.8","12"
"12","244201","네네치킨-등촌2점","4.7","13"
"13","516142","뉴욕버거앤치킨-등촌점","4.8","14"
"14","447934","뚜레쥬르-우장산역점","4.6","15"
"15","467147","삼첩분식-서울발산점","4.9","16"
"16","268534","파파존스피자-염창점","4.6","17"
"17","557627","버거킹-등촌역점","4.7","18"
"18","408459","미스터보쌈족발-목동점","4.7","19"
"19","523746","7번가피자-화곡목동점","4.8","20"
"20","555826","코리엔탈깻잎두마리치킨-발산점","4.8","21"
"21","1016381","떡참떡볶이참잘하는집-가양역점","4.9","22"
"22","504884","PB델리-강서하이웨이점","0.0","23"
"23","316461","돈까스퐁당떡볶이공수간-화곡점","4.6","24"
"24","463762","아웃백-등촌점","4.7","25"
"25","233984","후라이드참잘하는집-목동점","4.7","26"
"26","58697","원할머니보쌈-등촌점","4.4","27"
"27","446380","매드포갈릭-발산점","4.7","28"
"28","245485","박가부대-마곡힐스테이트에코점","4.7","29"
"29","319556","도미노피자-강서구청점","4.8","30"
"30","1007031","미스터피자-발산점","4.7","31"
"31","562998","투썸플레이스-강서구청점","4.8","32"
"32","1017859","놀부부대찌개-화곡점","5.0","33"
"33","316448","놀부옛날통닭-화곡점","4.4","34"
"34","336381","파스쿠찌-이대서울병원점","4.9","35"
"35","347528","CU-강서아이파크점","4.9","36"
"36","542821","맘스터치-강서구청점","4.6","37"
"37","503440","두마리찜닭두찜-양천목동2호점","4.9","38"
"38","213886","놀부보쌈족발-등촌역점","4.3","39"
"39","581114","최고남제육명가-강서점","4.9","40"
"40","491541","피자파는집-마곡점","4.8","41"
"41","1012896","족보잇는국밥&밀면-목동점","4.9","42"
"42","1023318","피자에땅-신정점","5.0","43"
"43","402567","벌떡떡볶이-마곡점","4.9","44"
"44","258810","매운국물떡볶이밀방떡-본점","4.8","45"
"45","388419","김영태스시앤사시미-서울화곡점","4.9","46"
"46","1025687","홍익스테이크-목동점","0.0","47"
"47","354951","배달우삼겹우된장-화곡점","4.8","48"
"48","248779","직화삼겹직구삼-강서점","4.7","49"
"49","255764","스시ANN","4.7","50"
"50","245487","스쿨푸드-화곡역딜리버리점","4.6","51"
"51","1027457","구흐망디즈","0.0","52"
"52","180","피제이피자","4.7","53"
"53","238818","반올림피자샵-화곡목동점","4.7","54"
"54","250236","던킨-화곡역점","4.8","55"
"55","296442","파리바게뜨-화곡역점","4.9","56"
"56","467586","거기시켜덮밥&간식-마곡점","4.8","57"
"57","334746","떡순튀-화곡점","4.7","58"
"58","436455","토끼정-마곡점","4.8","59"
"59","291853","24시만리장성-화곡동","4.5","60"
"60","408881","벚꽃스시-신정점","4.8","61"
"61","248241","까치산족발","4.8","62"
"62","1029522","샤이바나딜리버리-강서점","0.0","63"
"63","316455","흥부찜닭by놀부-화곡점","4.8","64"
"64","455247","찜닭에꽂힌닭집애-신정직영점","4.9","65"
"65","305762","화통쭈꾸미직화볶음&정식","4.9","66"
"66","256963","동대문엽기떡볶이-강서구청점","4.6","67"
"67","231590","고스트피자-목동점","4.8","68"
"68","10343","원할머니보쌈-화곡역점","4.7","69"
"69","293364","리틀하노이-화곡역점","4.7","70"
"70","416658","푸라닭-화곡역점","4.7","71"
"71","333740","홍콩반점0410-화곡역점","4.8","72"
"72","493669","벌떡떡볶이-신월점","4.9","73"
"73","1024591","매머드익스프레스-목2동점","5.0","74"
"74","466407","안궁리초밥집","4.8","75"
"75","423868","마라탕전문점소림마라-강서점","4.8","76"
"76","306938","돈까스짱-목동남부시장점","4.8","77"
"77","344676","별쭈부전","4.8","78"
"78","456748","펭귄냉면","4.8","79"
"79","287791","빕스얌딜리버리-등촌점","4.8","80"
